rxn_smiles,Eafw
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,12.59286012
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,10.82391092
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.684103611
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.500998151
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.193391202
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,10.54843426
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,16.5386397
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.767562371
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.641560273
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.372231402
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,10.42669742
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,14.63540346
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.13628784
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,5.960084984
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.40687173
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.179208586
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.79416787
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.377251478
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,5.676450702
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,7.899089259
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.672431032
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.285257687
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.549189074
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,7.1893760439999985
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,12.44351287
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.205563984
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,9.80609055
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,8.441884953999999
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,6.887543987000001
[C+:1]([C:2]([C+:3]([Si+2:4]1([Cl:5])([Cl:6])([O:7][C-:8]([C-:9]2[C+:10]([H:35])[C+:11]([H:36])[C-:12]([H:37])[C-:13]([H:38])[C-:14]2[H:39])[H:34])[O:15][N:16]2[C+:17]([H:40])[C-:18]([H:41])[C-:19]([H:42])[C+:20]([H:43])[C-:21]2[c+:22]2[c+:23]([H:44])[c-:24]([H:45])[c+:25]([H:46])[c-:26]([H:47])[n:27]2[O:28]1)[H:33])([H:31])[H:32])([H:29])[H:30]>>[CH2:1]([CH3:2])[CH2:15][CH:10]([C-:12]1[CH-:9][CH-:16][CH-:14][CH+:28][CH+:23]1)[O:20][Si+:18]1([Cl:7])([Cl:17])[O:4][n:22]2[c+:11]([cH-:5][cH+:13][cH-:26][cH+:27]2)-[c+:6]2[cH-:21][cH+:3][cH+:8][cH-:25][n:24]2[O:19]1,14.80043845
