,original idx,rxn_smiles,barrier
1317,1317,[CH:1]#[C:2][C:4](=[O:3])[O:5][CH3:6]>>[CH:1]#[C:2][O:3][C-:4]=[O+:5][CH3:6],98.4636
1318,1318,[CH3:1][O:2][C:3]([C:4]#[CH:5])=[O:6]>>[CH3:1][O:2][C:3]#[C:4][CH:5]=[O:6],85.8411
1319,1319,[CH:1]#[C:5][C:4]([O:2][CH3:6])=[O:3]>>[CH2:1]=[O:2].[O:3]=[c:4]1[cH:5][cH:6]1,74.74231999999998
1320,1320,[CH3:1][O:2][C:5]([C:4]#[CH:3])=[O:6]>>[CH2:1]=[O:2].[CH-:3]=[CH:4][C:5]#[O+:6],72.45537
1321,1321,[H]/[N:4]=[CH:5]/[O:6][C:2]([CH3:1])=[O:3]>>[CH3:1][C:2](=[O:3])[NH:4][CH:5]=[O:6],25.30847
1322,1322,[H]/[N:4]=[CH:5]/[O:6][C:2](=[O:1])[CH3:3]>>[O:1]=[CH:2][CH2:3][NH:4][CH:5]=[O:6],106.98423
1323,1323,[H:1]/[N:2]=[CH:3]/[O:4][C:5]([CH3:6])=[O:7]>>[H:1]/[N:2]=[CH:3]/[O:4][C:5](=[CH2:6])[OH:7],72.21061
1324,1324,[H]/[N:6]=[CH:5]/[O:4][C:2]([CH3:1])=[O:3]>>[CH3:1][C:2](=[O:3])[O+:4]=[C-:5][NH2:6],73.33299
1325,1325,[H:1]/[N:2]=[CH:3]/[O:4][C:5](=[O:6])[CH3:7]>>[H:1]/[N:2]=[CH:3]/[O:4][C-:5]=[O+:6][CH3:7],107.68679
1326,1326,[H]/[N:4]=[CH:5]/[O:6][C:2]([CH3:1])=[O:3]>>[CH2:1]=[C:2]=[O:3].[NH2:4][CH:5]=[O:6],36.59463
1327,1327,[CH2:1]1[N:2]([CH:6]2[CH2:4][CH2:5]2)[CH2:3]1>>[CH:1]1=[N:2][CH2:3]1.[CH2:4]=[CH:5][CH3:6],79.26899999999998
1328,1328,[CH2:1]1[N:2]([CH:4]2[CH2:5][CH2:6]2)[CH2:3]1>>[CH2:1]=[N+:2]([CH2-:3])[CH:4]1[CH2:5][CH2:6]1,44.82035
1329,1329,[CH2:1]1[CH2:2][N:3]1[CH:4]1[CH2:5][CH2:6]1>>[CH-:1]1[CH2:2][NH+:3]1[CH:4]1[CH2:5][CH2:6]1,63.63237
1330,1330,[CH2:1]1[CH2:2][N:3]1[CH:4]1[CH2:5][CH2:6]1>>[CH-:1]1[CH2:2][N+:3]1=[C:4]1[CH2:5][CH2:6]1.[H:7][H:8],90.55266
1331,1331,[CH2:1]1[N:2]([CH:3]2[CH2:4][CH2:5]2)[CH2:6]1>>[CH2-:1][N+:2]1=[CH:3][CH2:4][CH2:5][CH2:6]1,73.37342
1332,1332,[CH2:1]1[CH2:2][CH:3]1[N:4]1[CH2:5][CH2:6]1>>[CH3:1][CH2:2][CH-:3][N+:4]1=[CH:5][CH2:6]1,67.13843
1333,1333,[CH2:1]1[CH:2]([N:3]2[CH2:4][CH2:5]2)[CH2:6]1>>[CH:1]1=[C:2]([N:3]2[CH2:4][CH2:5]2)[CH2:6]1.[H:7][H:8],119.68668999999998
1334,1334,[CH2:1]([CH2:2][OH:4])[OH:3]>>[CH2:1]1[CH2:2][O:3]1.[OH2:4],73.08745
1335,1335,[CH2:1]([CH2:2][OH:3])[OH:4]>>[CH3:1][CH:2]=[O:3].[OH2:4],70.37049
1336,1336,[OH:1][CH2:2][CH2:4][OH:3]>>[OH:1][CH2:2][OH:3].[CH2:4],118.92878
1337,1337,[CH2:1]([OH:2])[CH2:3][OH:4]>>[CH2:1]=[O:2].[CH3:3][OH:4],97.7523
1338,1338,[OH:1][CH2:2][CH2:3][OH:4]>>[O:1]=[CH:2][CH2:3][OH:4].[H:5][H:6],77.17673
1339,1339,[CH3:1][CH:2]([CH3:3])[NH:4][CH:5]=[O:6]>>[CH3:1][CH:2]([CH3:3])[NH:4][C:5][OH:6],72.40544
1340,1340,[CH3:1][CH:2]([CH3:3])[NH:4][CH:5]=[O:6]>>[CH3:1][CH:2]([CH3:3])[NH+:4]1[CH-:5][O:6]1,128.91477
1341,1341,[CH:1](=[O:2])[NH:6][CH:4]([CH3:3])[CH3:5]>>[CH2:1]=[O:2].[CH3:3][C:4]([CH3:5])=[NH:6],100.52678
1342,1342,[CH3:1][CH:3]([CH3:2])[NH:4][CH:5]=[O:6]>>[CH4:1].[CH3:2]/[CH:3]=[N:4]/[CH:5]=[O:6],93.14753
1343,1343,[CH3:1][CH:3]([CH3:2])[NH:4][CH:5]=[O:6]>>[CH4:1].[CH3:2][C-:3]=[NH+:4][CH:5]=[O:6],83.08106
1344,1344,[CH3:1][CH:2]([CH3:3])[NH:4][CH:5]=[O:6]>>[CH3:1][CH:2]([CH3:3])/[N:4]=[CH:5]/[OH:6],43.96074
1345,1345,[CH:1](=[O:2])[NH:6][CH:4]([CH3:3])[CH3:5]>>[CH2:1]=[O:2].[CH3:3][C@@H:4]1[CH2:5][NH:6]1,111.26685
1346,1346,[CH3:1][CH:3]([CH3:2])[NH:4][CH:5]=[O:6]>>[CH4:1].[CH2:2]=[CH:3][NH:4][CH+:5][O-:6],111.39446
1347,1347,[CH3:1][CH:2]([NH:3][CH:4]=[O:5])[CH3:6]>>[CH3:1][CH-:2][NH:3][CH:4]=[O+:5][CH3:6],97.4421
1348,1348,[NH:2]([CH:3]=[O:4])[CH:5]([CH3:6])[CH3:7]>>[H:1]/[N:2]=[CH:3]/[O:4][CH:5]([CH3:6])[CH3:7],67.9369
1349,1349,[H]/[N:6]=[CH:2]/[O:1][CH2:3][CH:5]=[O:4]>>[O:1]=[C:2]1[CH2:3][O:4][CH2:5][NH:6]1,65.0961
1350,1350,[H]/[N:2]=[CH:1]/[O:4][CH2:3][CH:5]=[O:6]>>[CH:1]#[N:2].[CH2:3]=[O:4].[CH2:5]=[O:6],79.01615
1351,1351,[H:1]/[N:2]=[CH:3]/[O:4][CH2:5][CH:6]=[O:7]>>[H:1]/[N:2]=[CH:3]/[O:4][CH2:5][C:6][OH:7],80.19151
1352,1352,[H:1]/[N:2]=[CH:3]/[O:5][CH2:4][CH:6]=[O:7]>>[H:1]/[N:2]=[CH:3]/[CH2:4][O:5][CH:6]=[O:7],47.82101
1353,1353,[H]/[N:4]=[CH:5]/[O:6][CH2:1][CH:2]=[O:3]>>[CH3:1][C:2](=[O:3])[NH:4][CH:5]=[O:6],54.32189
1354,1354,[H]/[N:4]=[CH:3]/[O:2][CH2:1][CH:5]=[O:6]>>[CH2:1]1[O:2][C@@H:3]2[NH:4][C@H:5]1[O:6]2,64.00253000000001
1355,1355,[H]/[N:3]=[CH:2]/[O:1][CH2:4][CH:5]=[O:6]>>[O:1]=[CH:2][NH:3][C@H:4]1[CH2:5][O:6]1,42.87067
1356,1356,[H]/[N:2]=[CH:1]/[O:3][CH2:4][CH:5]=[O:6]>>[CH2:1]=[NH:2].[O:3]=[CH:4][CH:5]=[O:6],83.20945999999998
1357,1357,[H]/[N:4]=[CH:6]/[O:5][CH2:3][CH:1]=[O:2]>>[CH2:1]1[O:2][CH2:3][N:4]2[O:5][C@H:6]12,82.16625
1358,1358,[H]/[N:1]=[CH:2]/[O:3][CH2:4][CH:5]=[O:6]>>[NH2:1][C-:2]=[O+:3][CH2:4][CH:5]=[O:6],79.87461
1359,1359,[H]/[N:2]=[CH:1]/[O:3][CH2:4][CH:5]=[O:6]>>[CH:1][NH:2][O:3][C@@H:4]1[CH2:5][O:6]1,95.54022
1360,1360,[H]/[N:6]=[CH:5]/[O:4][CH2:3][CH:2]=[O:1]>>[O:1]=[CH:2][CH2:3][OH:4].[C:5]=[NH:6],71.35168
1361,1361,[H]/[N:1]=[CH:2]/[O:3][CH2:4][CH:5]=[O:6]>>[N:1]#[C:2][O:3][CH2:4][CH2:5][OH:6],84.74344
1362,1362,[H]/[N:4]=[CH:5]/[O:6][CH2:3][CH:2]=[O:1]>>[O:1]=[CH:2][CH2:3][NH:4][CH:5]=[O:6],50.65403
1363,1363,[H]/[N:4]=[CH:2]/[O:3][CH2:1][CH:5]=[O:6]>>[CH2:1]=[CH:2][O:3][NH:4][CH:5]=[O:6],71.82552
1364,1364,[H:1]/[N:2]=[CH:3]/[O:4][CH2:5][CH:6]=[O:7]>>[H:1]/[N:2]=[CH:3]/[O:4]/[CH:5]=[CH:6]/[OH:7],67.50036
1365,1365,[H:1]/[N:2]=[CH:3]/[O:4][CH2:5][CH:6]=[O:7]>>[H:1]/[N:2]=[CH:3]/[O:4][C@@H:5]1[CH2:6][O:7]1,69.86197
1366,1366,[H]/[N:5]=[CH:4]/[O:3][CH2:2][CH:1]=[O:6]>>[CH2:1]=[CH:2][O:3][C@H:4]1[NH:5][O:6]1,101.20352
1367,1367,[CH3:1][C:5]([CH:3]1[CH2:2][CH2:4]1)=[O:6]>>[CH2:1]=[CH:2][CH2:3][CH3:4].[C-:5]#[O+:6],105.15551
1368,1368,[CH:1]1([C:5]([CH3:4])=[O:6])[CH2:2][CH2:3]1>>[CH2:1]1[CH2:2][CH2:3]1.[CH2:4]=[C:5]=[O:6],84.94896999999997
1369,1369,[CH3:1][C:3](=[O:2])[CH:4]1[CH2:5][CH2:6]1>>[CH4:1].[O+:2]#[C:3][C@@H:4]1[CH-:5][CH2:6]1,129.49345
1370,1370,[O:1]=[C:3]([CH3:2])[CH:4]1[CH2:5][CH2:6]1>>[O:1]=[CH:2][CH2:3][CH:4]1[CH2:5][CH2:6]1,93.64927
1371,1371,[CH3:1][C:4]([CH:2]1[CH2:5][CH2:6]1)=[O:3]>>[CH3:1][C@@H:2]1[O:3][C:4]12[CH2:5][CH2:6]2,94.88584
1372,1372,[CH3:1][C:3](=[O:2])[CH:4]1[CH2:5][CH2:6]1>>[CH3:1][O+:2]=[C-:3][CH:4]1[CH2:5][CH2:6]1,111.16263
1373,1373,[CH3:1][C:2]([CH:3]1[CH2:4][CH2:5]1)=[O:6]>>[CH3:1][C:2]1=[CH:3][CH2:4][CH2:5][O:6]1,54.93224
1374,1374,[CH3:1][C:2](=[O:3])[CH:4]1[CH2:5][CH2:6]1>>[CH2:1]=[C:2]([OH:3])[CH:4]1[CH2:5][CH2:6]1,64.93688
1375,1375,[CH3:1][C:2](=[O:3])[CH:4]1[CH2:5][CH2:6]1>>[CH3:1][C:2]([OH:3])=[C:4]1[CH2:5][CH2:6]1,70.23841
1376,1376,[CH2:1]1[CH2:2][CH:3]1[C:4]([CH3:5])=[O:6]>>[CH2:1]1[CH2:2][CH:3]1[C@@H:4]1[CH2:5][O:6]1,92.06501
1377,1377,[CH2:1]1[C@H:2]2[C@@H:3]([CH3:4])[C@@H:5]1[O:6]2>>[CH2:1]=[CH:2][C@H:3]([CH3:4])[CH:5]=[O:6],37.81354
1378,1378,[CH3:1][C@@H:2]1[C@@H:3]2[CH2:4][C@H:5]1[O:6]2>>[CH3:1][CH2:2][C@@H:3]1[CH2:4][C-:5]=[O+:6]1,58.38383
1379,1379,[CH3:1][C@@H:2]1[C@@H:3]2[CH2:4][C@H:5]1[O:6]2>>[CH3:1][C@@H:2]1[CH:3]=[CH:4][C@H:5]1[OH:6],66.85172
1380,1380,[C@@H:1]1([CH3:2])[C@H:3]2[O:4][C@@H:5]1[CH2:6]2>>[CH:1][CH2:2][C@@H:3]1[O:4][C@@H:5]1[CH3:6],84.04292
1381,1381,[CH3:1][C@@H:2]1[C@H:3]2[O:4][C@@H:5]1[CH2:6]2>>[CH3:1][C@@H:2]1[C-:3]=[O+:4][C@@H:5]1[CH3:6],60.47526
1382,1382,[N:1]#[C:2][C:5]1([OH:6])[CH2:3][CH2:4]1>>[N-:1]=[C:2]=[C+:3][CH2:4][CH2:5][OH:6],86.62477
1383,1383,[OH:1][C:2]1([C:5]#[N:6])[CH2:3][CH2:4]1>>[O:1]=[C:2]1[CH2:3][CH2:4]1.[C:5]=[NH:6],74.72747
1384,1384,[N:1]#[C:2][C:3]1([OH:6])[CH2:4][CH2:5]1>>[N:1]#[C:2][CH2:3][CH2:4][C:5][OH:6],56.57129000000001
1385,1385,[OH:1][C:4]1([C:2]#[N:3])[CH2:5][CH2:6]1>>[OH:1][C:2]1=[N:3][C:4]12[CH2:5][CH2:6]2,95.14098
1386,1386,[C:1](#[N:2])[C:3]1([OH:4])[CH2:5][CH2:6]1>>[C-:1]#[N+:2][C:3]1([OH:4])[CH2:5][CH2:6]1,56.17203000000001
1387,1387,[N:1]#[C:2][C:3]1([OH:4])[CH2:5][CH2:6]1>>[NH:1]=[C+:2][C@@:3]1([OH:4])[CH-:5][CH2:6]1,123.30144
1388,1388,[N:1]#[C:2][C:3]1([OH:6])[CH2:4][CH2:5]1>>[N:1]#[C:2][C:3]1=[CH:4][CH2:5]1.[OH2:6],81.08103
1389,1389,[CH3:1][C:2](=[O:3])[CH2:4][CH:5]=[O:6]>>[CH3:1][C:2](=[O:3])/[CH:4]=[CH:5]/[OH:6],58.46554
1390,1390,[CH2:1]([CH:2]=[O:3])[C:5]([CH3:4])=[O:6]>>[CH2:1]=[C:2]=[O:3].[CH3:4][CH:5]=[O:6],66.60168
1391,1391,[CH2:1]([CH:2]=[O:3])[C:5]([CH3:4])=[O:6]>>[CH2:1]=[CH:2][O:3][CH3:4].[C-:5]#[O+:6],93.10726
1392,1392,[O:1]=[CH:2][CH2:3][C:4]([CH3:5])=[O:6]>>[O:1]=[CH:2][CH2:3][C@@H:4]1[CH2:5][O:6]1,88.04046
1393,1393,[CH3:1][C:3](=[O:2])[CH2:4][CH:5]=[O:6]>>[CH4:1].[O:2]=[C:3]=[CH:4][CH:5]=[O:6],81.97301999999998
1394,1394,[CH3:1][C:2]([CH2:3][CH:4]=[O:6])=[O:5]>>[CH3:1][C:2]12[CH2:3][CH:4]([O:5]1)[O:6]2,69.68961
1395,1395,[CH3:1][C:3](=[O:2])[CH2:4][CH:5]=[O:6]>>[CH3:1][O+:2]=[C-:3][CH2:4][CH:5]=[O:6],110.5235
1396,1396,[CH3:1][C:2]([CH2:5][CH:3]=[O:4])=[O:6]>>[CH3:1][CH:2]([CH:3]=[O:4])[CH:5]=[O:6],84.64567
1397,1397,[CH2:1]([C:2]([CH3:3])=[O:4])[CH:5]=[O:6]>>[CH2:1]=[C:2]([CH3:3])[OH:4].[C-:5]#[O+:6],39.7766
1398,1398,[CH3:1][C:3]([CH2:2][CH:5]=[O:6])=[O:4]>>[CH3:1][CH2:2][C:3](=[O:4])[CH:5]=[O:6],85.24296
1399,1399,[CH3:1][C:2](=[O:3])[CH2:5][CH:4]=[O:6]>>[CH3:1][C-:2]=[O+:3][C@@H:4]1[CH2:5][O:6]1,110.09103
1400,1400,[CH2:1]([CH:2]=[O:3])[C:5]([CH3:4])=[O:6]>>[CH2:1]=[C:2]=[O:3].[CH2:4]=[CH:5][OH:6],54.59407
1401,1401,[CH2:1]([C:2]([CH3:3])=[O:4])[CH:5]=[O:6]>>[CH2:1]=[C:2]([CH3:3])[O:4][CH:5]=[O:6],53.9506
1402,1402,[CH3:1][C:2](=[O:3])[CH2:4][CH:5]=[O:6]>>[CH3:1][C:2](=[O:3])[CH2:4][C:5][OH:6],73.71692
1403,1403,[CH3:1][C:2]([CH2:3][CH:4]=[O:5])=[O:6]>>[CH2:1]=[C:2]1[CH2:3][C@H:4]([OH:5])[O:6]1,61.89382
1404,1404,[CH3:1][C:2](=[O:3])[CH2:4][CH:5]=[O:6]>>[CH3:1]/[C:2]([OH:3])=[CH:4]/[CH:5]=[O:6],55.59323000000001
1405,1405,[O:1]=[C:2]([CH2:3][CH:5]=[O:6])[CH3:4]>>[O:1]=[CH:2][CH2:3][CH2:4][CH:5]=[O:6],88.55313000000002
1406,1406,[CH2:1]([CH:2]=[O:3])[C:4]([CH3:5])=[O:6]>>[CH2:1]=[CH:2][O:3][C:4]([CH3:5])=[O:6],54.52222
1407,1407,[CH:1](=[O:2])[CH2:3][C:4]([CH3:5])=[O:6]>>[CH-:1]=[O+:2][CH2:3][C:4]([CH3:5])=[O:6],113.29504
1408,1408,[CH:1]#[C:2][CH2:3][N:4]1[CH2:5][CH2:6]1>>[C:1]=[CH:2][CH2:3][N:4]1[CH2:5][CH2:6]1,62.67294
1409,1409,[CH2:1]1[N:5]([CH2:4][C:3]#[CH:2])[CH2:6]1>>[C:1]1[CH2:2][C@@H:3]2[CH2:4][N:5]2[CH2:6]1,71.25402
1410,1410,[CH2:1]1[N:2]([CH2:6][C:5]#[CH:4])[CH2:3]1>>[CH:1]1=[N:2][CH2:3]1.[CH2:4]=[C:5]=[CH2:6],49.69156
1411,1411,[CH:1]#[C:2][CH2:3][N:4]1[CH2:5][CH2:6]1>>[CH:1]#[C:2][CH2:3][N+:4](=[CH2:5])[CH2-:6],45.33174
1412,1412,[CH:1]#[C:2][CH2:3][N:4]1[CH2:5][CH2:6]1>>[CH:1]/[CH:2]=[CH:3]\[N:4]1[CH2:5][CH2:6]1,67.99825
1413,1413,[C:1](#[CH:2])[CH:5]1[CH2:3][CH2:4]1>>[C:1]1=[CH:2][CH2:3][CH2:4][CH:5]=1,76.10163
1414,1414,[CH:1]#[C:2][CH:3]1[CH2:4][CH2:5]1>>[CH+:1]=[C:2]=[C-:3][CH2:4][CH3:5],63.78536
1415,1415,[CH:1]#[C:2][CH:3]1[CH2:4][CH2:5]1>>[CH-:1]=[C:2]1[CH+:3][CH2:4][CH2:5]1,69.23827
1416,1416,[CH:1]#[C:2][CH:3]1[CH2:4][CH2:5]1>>[CH2:1]=[C:2]=[C:3]1[CH2:4][CH2:5]1,91.83708
1417,1417,[CH3:1][C@H:2]([C:3]([CH3:4])=[O:5])[OH:6]>>[CH2:1]=[CH:2][C:3]([CH3:4])=[O:5].[OH2:6],67.45785
1418,1418,[CH3:1][C:2](=[O:3])[C@@H:5]([CH3:4])[OH:6]>>[CH2:1]=[C:2]=[O:3].[CH3:4][CH2:5][OH:6],85.2827
1419,1419,[CH3:1][C:2](=[O:3])[C@@H:5]([CH3:4])[OH:6]>>[CH2:1]=[CH:2][OH:3].[CH3:4][CH:5]=[O:6],79.22248
1420,1420,[CH3:1][C:5]([C@H:3]([OH:2])[CH3:4])=[O:6]>>[CH3:1][O:2]/[C:3]([CH3:4])=[CH:5]/[OH:6],96.77245
1421,1421,[CH3:1][C@H:5]([C:3]([CH3:2])=[O:4])[OH:6]>>[CH4:1].[CH3:2][C:3]([O-:4])=[C+:5][OH:6],78.40736
1422,1422,[CH3:1][C:3](=[O:2])[C@@H:4]([CH3:5])[OH:6]>>[CH3:1][O+:2]=[C-:3][C@@H:4]([CH3:5])[OH:6],111.71403
1423,1423,[CH3:1][C@@H:2]([OH:4])[C:5]([CH3:3])=[O:6]>>[CH3:1][C:2]([CH3:3])([OH:4])[CH:5]=[O:6],47.85792
1424,1424,[CH3:1][C@@H:2]([OH:3])[C:4]([CH3:5])=[O:6]>>[CH3:1][C@H:2]1[O:3][C@@:4]1([CH3:5])[OH:6],52.43844
1425,1425,[CH3:1][C:2](=[O:3])[C@@H:5]([CH3:4])[OH:6]>>[CH2:1]=[C:2]=[O:3].[CH2:4]=[CH:5][OH:6].[H:7][H:8],106.89211
1426,1426,[CH3:1][C:2](=[O:3])[C@@H:4]([CH3:5])[OH:6]>>[CH3:1]/[C:2]([OH:3])=[C:4](\[CH3:5])[OH:6],67.02734
1427,1427,[CH3:1][C:2](=[O:3])[C@@H:4]([CH3:5])[OH:6]>>[CH2:1]=[C:2]([OH:3])[C@@H:4]([CH3:5])[OH:6],67.25806
1428,1428,[CH2:1]1[NH:2][C:3](=[O:4])[C@H:5]1[OH:6]>>[CH-:1]=[NH+:2][C:3](=[O:4])[CH2:5][OH:6],81.06481
1429,1429,[C@H:1]1([OH:6])[CH2:2][NH:3][C:4]1=[O:5]>>[CH:1][CH2:2][NH:3][C:4](=[O:5])[OH:6],73.75121999999998
1430,1430,[O:1]=[C:2]1[C@@H:4]([OH:3])[CH2:5][NH:6]1>>[O:1]=[C:2]([OH:3])[C@@H:4]1[CH2:5][NH:6]1,90.55426
1431,1431,[NH:2]1[C:3](=[O:4])[C@@H:5]([OH:7])[CH2:6]1>>[H:1]/[N:2]=[C:3](\[OH:4])[C@@H:5]1[CH2:6][O:7]1,72.02306
1432,1432,[CH2:1]1[NH:2][C:3](=[O:4])[C@H:5]1[OH:6]>>[CH2-:1][NH:2][C:3]1=[O+:4][C@H:5]1[OH:6],88.29163
1433,1433,[O:1]=[C:2]1[NH:3][CH2:4][C@@H:5]1[OH:6]>>[O:1]=[CH:2][NH:3][CH2:4][C-:5]=[OH+:6],78.72978
1434,1434,[CH2:1]1[C@H:2]([OH:3])[C:5](=[O:6])[NH:4]1>>[CH2:1]=[CH:2][OH:3].[NH:4]=[C:5]=[O:6],47.86236
1435,1435,[CH2:1]1[NH:2][C:4](=[O:3])[C@H:5]1[OH:6]>>[CH2:1]=[NH:2].[O:3]=[C:4]=[CH:5][OH:6],61.70174
1436,1436,[CH2:1]1[C@H:2]([OH:3])[C:4](=[O:6])[NH:5]1>>[CH3:1][C@H:2]([OH:3])[C:4]1=[N:5][O:6]1,75.51639
1437,1437,[CH2:1]1[NH:2][C:3](=[O:4])[C@H:5]1[OH:6]>>[CH2+:1][NH:2][C:3]([O-:4])=[CH:5][OH:6],41.32403
1438,1438,[O:1]=[C:2]1[NH:3][CH2:4][C@@H:5]1[OH:6]>>[O:1]=[C:2]=[N:3][CH2:4][CH2:5][OH:6],90.18873
1439,1439,[OH:1][C@H:2]1[CH2:3][NH:4][C:5]1=[O:6]>>[OH:1][C@H:2]1[CH2:3][NH:4]1.[C-:5]#[O+:6],79.64390999999998
1440,1440,[O:1]=[C:2]1[NH:3][CH2:4][C@@H:5]1[OH:6]>>[OH:1][C:2]1=[N:3][CH2:4][C@@H:5]1[OH:6],61.0014
1441,1441,[CH2:1]1[NH:2][C:3](=[O:4])[C@H:5]1[OH:6]>>[CH3:1][NH:2][C:3]([O-:4])=[C:5]=[OH+:6],63.29387
1442,1442,[OH:1][C@@H:2]1[C:3](=[O:4])[NH:5][CH2:6]1>>[OH:1][C:2]1=[C:3]([OH:4])[NH:5][CH2:6]1,88.49869
1443,1443,[C:1]1(=[O:2])[NH:4][CH2:5][C@@H:6]1[OH:7]>>[C-:1]#[O+:2].[H:3]/[N:4]=[CH:5]/[CH2:6][OH:7],77.08691
1444,1444,[CH3:1][C@@H:2]1[C@H:3]([C:5]#[N:6])[O:4]1>>[CH2:1]=[CH:2][C@@H:3]([OH:4])[C:5]#[N:6],58.97642
1445,1445,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][C@@H:2]([OH:3])[C+:4]=[C:5]=[N-:6],64.97731999999999
1446,1446,[CH3:1][C@@H:6]1[C@H:2]([C:3]#[N:4])[O:5]1>>[CH:1][C@H:2]([C:3]#[N:4])[O:5][CH3:6],111.0012
1447,1447,[C:1](#[N:2])[C@@H:3]1[O:4][C@@H:5]1[CH3:6]>>[C-:1]#[N+:2][C@@H:3]1[O:4][C@@H:5]1[CH3:6],57.09506
1448,1448,[CH3:1][C@@H:2]1[C@H:3]([C:5]#[N:6])[O:4]1>>[CH3:1][C:2][C@@H:3]([OH:4])[C:5]#[N:6],68.81841
1449,1449,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH2:1]=[CH:2][O:3][C@@H:4]1[CH:5]=[N:6]1,82.31886999999998
1450,1450,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][C@H:2]1[O:3][C:4]1=[C:5]=[NH:6],107.14728
1451,1451,[C:1]([C@@H:2]1[O:3][C@@H:4]1[CH3:5])#[N:6]>>[C:1]1=[CH:2][O:3][CH2:4][CH2:5][N:6]=1,92.32611
1452,1452,[CH3:1][C@@H:2]1[C@H:3]([C:5]#[N:6])[O:4]1>>[CH:1][C@@H:2]([CH3:3])[O:4][C:5]#[N:6],95.97435
1453,1453,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH2:1]=[CH:2][O:3][CH:4]=[C:5]=[NH:6],60.71777
1454,1454,[CH3:1][C@@H:2]1[C@H:3]([C:4]#[N:5])[O:6]1>>[CH3:1][C@@H:2]1[CH:3]=[C:4]=[N:5][O:6]1,102.558
1455,1455,[CH3:1][C@@H:2]1[C@H:5]([C:4]#[N:3])[O:6]1>>[CH3:1][C@@H:2]1[N:3]=[C:4]=[CH:5][O:6]1,93.23059
1456,1456,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][CH2:2][O+:3]=[C:4]=[C:5]=[N-:6],73.88611999999998
1457,1457,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][C-:2]=[O+:3][CH2:4][C:5]#[N:6],76.65844
1458,1458,[CH3:1][C@H:2]1[O:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][CH:2]=[O+:3][CH:4]=[C:5]=[N-:6],49.48946
1459,1459,[CH3:1][C:2]#[C:3][C:5](=[O:4])[NH2:6]>>[CH3:1][C:2]#[C:3][O+:4]=[C-:5][NH2:6],97.07299
1460,1460,[CH3:1][C:2]#[C:3][C:5]([NH2:4])=[O:6]>>[CH2:1]=[C:2]=[C:3]1[NH:4][C:5]1=[O:6].[H:7][H:8],108.91781
1461,1461,[CH3:1][C:2]#[C:3][C:4]([NH2:5])=[O:6]>>[CH2:1]=[C:2]=[CH:3][C:4]([NH2:5])=[O:6],74.6582
1462,1462,[CH3:1][C:5]#[C:4][C:2](=[O:3])[NH2:6]>>[CH3:1][C:2](=[O:3])[C:4]#[C:5][NH2:6],77.57385
1463,1463,[C:1](#[C:2][CH3:3])[C:5]([NH2:4])=[O:6]>>[CH:1]#[C:2][CH3:3].[NH:4]=[C:5]=[O:6],67.28419
1464,1464,[CH3:1][C:2]#[C:3][C:4]([NH2:5])=[O:6]>>[CH2:1]=[CH:2][C+:3]=[C:4]([NH2:5])[O-:6],74.61953000000003
1465,1465,[C:1](#[C:2][C:4]([NH2:5])=[O:6])[CH3:3]>>[C:1]=[C:2]([CH3:3])[C:4]([NH2:5])=[O:6],50.00599
1466,1466,[CH3:1][C:2]#[C:3][C:4]([NH2:5])=[O:6]>>[CH2:1]=[C:2]=[C:3]=[C:4]([NH2:5])[OH:6],52.39464
1467,1467,[C@@H:1]12[C@@H:2]([CH2:3][CH2:4]1)[C@H:5]2[CH3:6]>>[CH:1][C@@H:2]1[CH2:3][CH2:4][C@H:5]1[CH3:6],119.11624
1468,1468,[CH3:1][C@@H:2]1[C@H:3]2[C@@H:4]1[CH2:6][CH2:5]2>>[CH2:1]=[CH:2][CH:3]([CH3:4])[CH:5]=[CH2:6],75.97213
1469,1469,[CH2:1]1[C@@H:4]2[C@H:3]([CH3:2])[C@@H:6]2[CH2:5]1>>[CH3:1][CH2:2][C@H:3]1[CH:4]=[CH:5][CH2:6]1,87.90058
1470,1470,[CH3:1][C@H:2]1[C@H:3]2[CH2:4][CH2:5][C@@H:6]12>>[CH3:1][C@H:2]1[C:3][CH2:4][CH2:5][CH2:6]1,59.8815
1471,1471,[CH2:1]1[C@H:2]2[C@@H:3]([CH2:4]1)[C@H:5]2[CH3:6]>>[CH:1][C@H:2]1[C@@H:3]([CH3:4])[C@H:5]1[CH3:6],79.35999
1472,1472,[C@@H:1]1([CH3:2])[C@@H:3]2[CH2:4][CH2:6][C@H:5]12>>[CH:1][CH2:2][C@@H:3]1[CH2:4][C@@H:5]1[CH3:6],79.87546999999998
1473,1473,[CH3:1][C@H:2]1[C@H:3]2[CH2:4][CH2:5][C@@H:6]12>>[CH3:1][CH2:2][C@H:3]1[C:4][CH2:5][CH2:6]1,65.52219000000001
