,label,reactants,products,EA Reactant MP2,EA lowest conformer MP2,lowest energy conformer filenames,product_file
436,B_A_A_A_B_A,B_A_A_A_B_0,B_A_A_A_0_0,-17.214448131150448,-17.214448131150448,reactant-conformers/B_A_A_A_B_0/01.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
437,B_A_A_A_B_B,B_A_A_A_B_0,B_A_A_A_0_0,-37.927559632684286,-37.927559632684286,reactant-conformers/B_A_A_A_B_0/01.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
438,B_A_A_A_B_D,B_A_A_A_B_0,B_A_A_A_0_0,21.759200144791976,21.759200144791976,reactant-conformers/B_A_A_A_B_0/01.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
439,B_A_A_A_C_A,B_A_A_A_C_0,B_A_A_A_0_0,-19.26785421953059,-19.26785421953059,reactant-conformers/B_A_A_A_C_0/00.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
440,B_A_A_A_C_B,B_A_A_A_C_0,B_A_A_A_0_0,-39.76366948085342,-39.76366948085342,reactant-conformers/B_A_A_A_C_0/00.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
441,B_A_A_A_C_C,B_A_A_A_C_0,B_A_A_A_0_0,10.82230412424542,10.82230412424542,reactant-conformers/B_A_A_A_C_0/00.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
442,B_A_A_A_C_D,B_A_A_A_C_0,B_A_A_A_0_0,15.758680990431456,15.758680990431456,reactant-conformers/B_A_A_A_C_0/00.xyz,product-conformers/e2/B_A_A_A_0_0/00.xyz
443,B_A_A_B_B_A,B_A_A_B_B_0,B_A_A_B_0_0,-32.776116556017534,-32.45980707683589,reactant-conformers/B_A_A_B_B_0/01.xyz,product-conformers/e2/B_A_A_B_0_0/00.xyz
444,B_A_A_B_C_A,B_A_A_B_C_0,B_A_A_B_0_0,-32.005667604966895,-31.847181663378024,reactant-conformers/B_A_A_B_C_0/01.xyz,product-conformers/e2/B_A_A_B_0_0/00.xyz
445,B_A_A_C_A_A,B_A_A_C_A_0,B_A_A_C_0_0,-33.80794702271919,-33.7357889574439,reactant-conformers/B_A_A_C_A_0/00.xyz,product-conformers/e2/B_A_A_C_0_0/00.xyz
446,B_A_A_C_B_A,B_A_A_C_B_0,B_A_A_C_0_0,-33.952040102095225,-33.78713627211505,reactant-conformers/B_A_A_C_B_0/01.xyz,product-conformers/e2/B_A_A_C_0_0/00.xyz
447,B_A_A_C_C_A,B_A_A_C_C_0,B_A_A_C_0_0,-34.01154317799478,-33.80926903732575,reactant-conformers/B_A_A_C_C_0/06.xyz,product-conformers/e2/B_A_A_C_0_0/00.xyz
448,B_A_A_C_C_B,B_A_A_C_C_0,B_A_A_C_0_0,-58.36536101326783,-58.163086872598804,reactant-conformers/B_A_A_C_C_0/06.xyz,product-conformers/e2/B_A_A_C_0_0/00.xyz
449,B_A_A_D_A_A,B_A_A_D_A_0,B_A_A_D_0_0,-12.588508127194245,-12.319331818837554,reactant-conformers/B_A_A_D_A_0/03.xyz,product-conformers/e2/B_A_A_D_0_0/00.xyz
450,B_A_A_D_B_A,B_A_A_D_B_0,B_A_A_D_0_0,-16.865322164778945,-16.604984684958936,reactant-conformers/B_A_A_D_B_0/00.xyz,product-conformers/e2/B_A_A_D_0_0/00.xyz
451,B_A_A_D_B_B,B_A_A_D_B_0,B_A_A_D_0_0,-36.02990417245745,-35.769566692637454,reactant-conformers/B_A_A_D_B_0/00.xyz,product-conformers/e2/B_A_A_D_0_0/00.xyz
452,B_A_A_D_C_C,B_A_A_D_C_0,B_A_A_D_0_0,9.8928155193571,10.161996779032053,reactant-conformers/B_A_A_D_C_0/00.xyz,product-conformers/e2/B_A_A_D_0_0/00.xyz
453,B_A_A_E_A_A,B_A_A_E_A_0,B_A_A_E_0_0,-16.61050646518811,-16.016784255097033,reactant-conformers/B_A_A_E_A_0/13.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
454,B_A_A_E_B_A,B_A_A_E_B_0,B_A_A_E_0_0,-17.882533120335893,-17.35776172863075,reactant-conformers/B_A_A_E_B_0/05.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
455,B_A_A_E_B_B,B_A_A_E_B_0,B_A_A_E_0_0,-35.80800483031635,-35.283233438611205,reactant-conformers/B_A_A_E_B_0/05.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
456,B_A_A_E_B_C,B_A_A_E_B_0,B_A_A_E_0_0,15.92841861047782,16.453190002182964,reactant-conformers/B_A_A_E_B_0/05.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
457,B_A_A_E_B_D,B_A_A_E_B_0,B_A_A_E_0_0,17.344634927343574,17.869406318990517,reactant-conformers/B_A_A_E_B_0/05.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
458,B_A_A_E_C_B,B_A_A_E_C_0,B_A_A_E_0_0,-39.82121793721308,-39.424700681171096,reactant-conformers/B_A_A_E_C_0/03.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
459,B_A_A_E_C_C,B_A_A_E_C_0,B_A_A_E_0_0,8.099870174424723,8.496387430466713,reactant-conformers/B_A_A_E_C_0/03.xyz,product-conformers/e2/B_A_A_E_0_0/16.xyz
460,B_A_B_E_C_C,B_A_B_E_C_0,B_A_B_E_0_0,-1.3935895923059434,-1.2345266700722275,reactant-conformers/B_A_B_E_C_0/00.xyz,product-conformers/e2/B_A_B_E_0_0/00.xyz
461,B_A_C_B_A_B,B_A_C_B_A_0,B_A_C_B_0_0,-84.51026626460225,-84.45691574608645,reactant-conformers/B_A_C_B_A_0/01.xyz,product-conformers/e2/B_A_C_B_0_0/00.xyz
462,B_A_C_E_C_C,B_A_C_E_C_0,B_A_C_E_0_0,-5.433561176294462,-4.851285158190876,reactant-conformers/B_A_C_E_C_0/03.xyz,product-conformers/e2/B_A_C_E_0_0/00.xyz
463,B_A_D_A_A_A,B_A_D_A_A_0,B_A_D_A_0_0,-13.729234463355851,-13.460049575539188,reactant-conformers/B_A_D_A_A_0/03.xyz,product-conformers/e2/B_A_D_A_0_0/00.xyz
464,B_A_D_A_B_A,B_A_D_A_B_0,B_A_D_A_0_0,-18.77501664676925,-18.51467914442287,reactant-conformers/B_A_D_A_B_0/00.xyz,product-conformers/e2/B_A_D_A_0_0/00.xyz
465,B_A_D_A_B_B,B_A_D_A_B_0,B_A_D_A_0_0,-38.596806224952154,-38.336468722605794,reactant-conformers/B_A_D_A_B_0/00.xyz,product-conformers/e2/B_A_D_A_0_0/00.xyz
466,B_A_D_A_C_B,B_A_D_A_C_0,B_A_D_A_0_0,-40.972492947759754,-40.70331120775518,reactant-conformers/B_A_D_A_C_0/00.xyz,product-conformers/e2/B_A_D_A_0_0/00.xyz
467,B_A_D_A_C_C,B_A_D_A_C_0,B_A_D_A_0_0,7.840566086815669,8.10974782682024,reactant-conformers/B_A_D_A_C_0/00.xyz,product-conformers/e2/B_A_D_A_0_0/00.xyz
468,B_A_D_B_B_A,B_A_D_B_B_0,B_A_D_B_0_0,-33.57147592037905,-33.23067912633519,reactant-conformers/B_A_D_B_B_0/00.xyz,product-conformers/e2/B_A_D_B_0_0/00.xyz
469,B_A_D_C_B_A,B_A_D_C_B_0,B_A_D_C_0_0,-34.692702820869044,-34.488449518214786,reactant-conformers/B_A_D_C_B_0/00.xyz,product-conformers/e2/B_A_D_C_0_0/05.xyz
470,B_A_D_C_C_C,B_A_D_C_C_0,B_A_D_C_0_0,-4.1613227226771405,-3.962004956556484,reactant-conformers/B_A_D_C_C_0/00.xyz,product-conformers/e2/B_A_D_C_0_0/05.xyz
471,B_A_D_D_A_A,B_A_D_D_A_0,B_A_D_D_0_0,-15.446889761073864,-15.2926871297484,reactant-conformers/B_A_D_D_A_0/07.xyz,product-conformers/e2/B_A_D_D_0_0/02.xyz
472,B_A_D_D_B_A,B_A_D_D_B_0,B_A_D_D_0_0,-19.70323941140191,-19.449437667610933,reactant-conformers/B_A_D_D_B_0/01.xyz,product-conformers/e2/B_A_D_D_0_0/02.xyz
473,B_A_D_D_C_B,B_A_D_D_C_0,B_A_D_D_0_0,-40.361638818685606,-40.19898364744586,reactant-conformers/B_A_D_D_C_0/05.xyz,product-conformers/e2/B_A_D_D_0_0/02.xyz
474,B_A_D_D_C_C,B_A_D_D_C_0,B_A_D_D_0_0,6.289506891975178,6.452162063214928,reactant-conformers/B_A_D_D_C_0/05.xyz,product-conformers/e2/B_A_D_D_0_0/02.xyz
475,B_A_D_E_A_A,B_A_D_E_A_0,B_A_D_E_0_0,-17.776957192802683,-17.309396049119414,reactant-conformers/B_A_D_E_A_0/04.xyz,product-conformers/e2/B_A_D_E_0_0/00.xyz
476,B_A_D_E_B_A,B_A_D_E_B_0,B_A_D_E_0_0,-22.168946317275868,-21.8409172597992,reactant-conformers/B_A_D_E_B_0/06.xyz,product-conformers/e2/B_A_D_E_0_0/00.xyz
477,B_A_D_E_B_B,B_A_D_E_B_0,B_A_D_E_0_0,-40.10427747113136,-39.77624841365469,reactant-conformers/B_A_D_E_B_0/06.xyz,product-conformers/e2/B_A_D_E_0_0/00.xyz
478,B_A_D_E_B_C,B_A_D_E_B_0,B_A_D_E_0_0,9.88147776154801,10.209506819024682,reactant-conformers/B_A_D_E_B_0/06.xyz,product-conformers/e2/B_A_D_E_0_0/00.xyz
479,B_A_D_E_C_B,B_A_D_E_C_0,B_A_D_E_0_0,-39.59836782007915,-39.3171083906709,reactant-conformers/B_A_D_E_C_0/06.xyz,product-conformers/e2/B_A_D_E_0_0/00.xyz
480,B_A_D_E_C_C,B_A_D_E_C_0,B_A_D_E_0_0,3.168869915418327,3.450129344826564,reactant-conformers/B_A_D_E_C_0/06.xyz,product-conformers/e2/B_A_D_E_0_0/00.xyz
481,B_A_E_A_A_A,B_A_E_A_A_0,B_A_E_A_0_0,-17.69699392787402,-17.0331141612794,reactant-conformers/B_A_E_A_A_0/13.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
482,B_A_E_A_B_A,B_A_E_A_B_0,B_A_E_A_0_0,-21.099986999931158,-20.59890289225837,reactant-conformers/B_A_E_A_B_0/05.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
483,B_A_E_A_B_B,B_A_E_A_B_0,B_A_E_A_0_0,-40.11026077932184,-39.60917667164904,reactant-conformers/B_A_E_A_B_0/05.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
484,B_A_E_A_B_C,B_A_E_A_B_0,B_A_E_A_0_0,14.803247713949533,15.304331821622329,reactant-conformers/B_A_E_A_B_0/05.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
485,B_A_E_A_B_D,B_A_E_A_B_0,B_A_E_A_0_0,18.61628548288718,19.117369590792805,reactant-conformers/B_A_E_A_B_0/05.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
486,B_A_E_A_C_A,B_A_E_A_C_0,B_A_E_A_0_0,-24.02417190256051,-23.516196085135327,reactant-conformers/B_A_E_A_C_0/03.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
487,B_A_E_A_C_B,B_A_E_A_C_0,B_A_E_A_0_0,-41.79022578527656,-41.28224996785138,reactant-conformers/B_A_E_A_C_0/03.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
488,B_A_E_A_C_C,B_A_E_A_C_0,B_A_E_A_0_0,8.406087558018044,8.91406337544322,reactant-conformers/B_A_E_A_C_0/03.xyz,product-conformers/e2/B_A_E_A_0_0/16.xyz
489,B_A_E_B_B_B,B_A_E_B_B_0,B_A_E_B_0_0,-54.93784283618879,-54.46971180399851,reactant-conformers/B_A_E_B_B_0/09.xyz,product-conformers/e2/B_A_E_B_0_0/00.xyz
490,B_A_E_B_C_A,B_A_E_B_C_0,B_A_E_B_0_0,-35.471604014509246,-34.996954330005565,reactant-conformers/B_A_E_B_C_0/09.xyz,product-conformers/e2/B_A_E_B_0_0/00.xyz
491,B_A_E_B_C_B,B_A_E_B_C_0,B_A_E_B_0_0,-63.39187921449047,-62.9172295299868,reactant-conformers/B_A_E_B_C_0/09.xyz,product-conformers/e2/B_A_E_B_0_0/00.xyz
492,B_A_E_C_B_A,B_A_E_C_B_0,B_A_E_C_0_0,-38.18263946531329,-37.82857348245557,reactant-conformers/B_A_E_C_B_0/14.xyz,product-conformers/e2/B_A_E_C_0_0/00.xyz
493,B_A_E_D_A_A,B_A_E_D_A_0,B_A_E_D_0_0,-16.507553586440512,-16.074519116368492,reactant-conformers/B_A_E_D_A_0/16.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
494,B_A_E_D_B_A,B_A_E_D_B_0,B_A_E_D_0_0,-20.92675146401848,-20.567802633736164,reactant-conformers/B_A_E_D_B_0/12.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
495,B_A_E_D_B_B,B_A_E_D_B_0,B_A_E_D_0_0,-39.450133986356384,-39.09118515607406,reactant-conformers/B_A_E_D_B_0/12.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
496,B_A_E_D_B_C,B_A_E_D_B_0,B_A_E_D_0_0,13.858330021146687,14.217278851429,reactant-conformers/B_A_E_D_B_0/12.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
497,B_A_E_D_C_A,B_A_E_D_C_0,B_A_E_D_0_0,-25.60956593346305,-25.227816399414905,reactant-conformers/B_A_E_D_C_0/26.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
498,B_A_E_D_C_B,B_A_E_D_C_0,B_A_E_D_0_0,-43.608714940775826,-43.226965406727686,reactant-conformers/B_A_E_D_C_0/26.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
499,B_A_E_D_C_C,B_A_E_D_C_0,B_A_E_D_0_0,6.666870305547492,7.048619839595632,reactant-conformers/B_A_E_D_C_0/26.xyz,product-conformers/e2/B_A_E_D_0_0/00.xyz
500,B_A_E_E_A_A,B_A_E_E_A_0,B_A_E_E_0_0,-20.887101168157415,-20.185890784365935,reactant-conformers/B_A_E_E_A_0/19.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
501,B_A_E_E_B_A,B_A_E_E_B_0,B_A_E_E_0_0,-26.19803831574495,-25.687525468291604,reactant-conformers/B_A_E_E_B_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
502,B_A_E_E_B_B,B_A_E_E_B_0,B_A_E_E_0_0,-42.10265543736023,-41.59214258990687,reactant-conformers/B_A_E_E_B_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
503,B_A_E_E_B_C,B_A_E_E_B_0,B_A_E_E_0_0,11.327010215842163,11.837523063295519,reactant-conformers/B_A_E_E_B_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
504,B_A_E_E_B_D,B_A_E_E_B_0,B_A_E_E_0_0,14.534287230344491,15.044800077797847,reactant-conformers/B_A_E_E_B_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
505,B_A_E_E_C_A,B_A_E_E_C_0,B_A_E_E_0_0,-24.195283001283997,-23.685029538110708,reactant-conformers/B_A_E_E_C_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
506,B_A_E_E_C_B,B_A_E_E_C_0,B_A_E_E_0_0,-45.634828900969296,-45.12457543779601,reactant-conformers/B_A_E_E_C_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
507,B_A_E_E_C_C,B_A_E_E_C_0,B_A_E_E_0_0,4.715825672261417,5.226079135434702,reactant-conformers/B_A_E_E_C_0/13.xyz,product-conformers/e2/B_A_E_E_0_0/02.xyz
508,B_B_A_A_B_A,B_B_A_A_B_0,B_B_A_A_0_0,-28.979545233882842,-28.90771667786862,reactant-conformers/B_B_A_A_B_0/00.xyz,product-conformers/e2/B_B_A_A_0_0/00.xyz
509,B_B_A_A_C_A,B_B_A_A_C_0,B_B_A_A_0_0,-30.50576019682444,-30.448084652419084,reactant-conformers/B_B_A_A_C_0/00.xyz,product-conformers/e2/B_B_A_A_0_0/00.xyz
510,B_B_A_E_A_A,B_B_A_E_A_0,B_B_A_E_0_0,-26.284678153106825,-25.998585158663214,reactant-conformers/B_B_A_E_A_0/33.xyz,product-conformers/e2/B_B_A_E_0_0/00.xyz
511,B_B_A_E_B_A,B_B_A_E_B_0,B_B_A_E_0_0,-26.858080043685504,-26.486353612965782,reactant-conformers/B_B_A_E_B_0/00.xyz,product-conformers/e2/B_B_A_E_0_0/00.xyz
512,B_B_A_E_C_A,B_B_A_E_C_0,B_B_A_E_0_0,-28.41984991728782,-27.913586344099482,reactant-conformers/B_B_A_E_C_0/00.xyz,product-conformers/e2/B_B_A_E_0_0/00.xyz
513,B_B_A_E_C_B,B_B_A_E_C_0,B_B_A_E_0_0,-46.80711183585663,-46.300848262668296,reactant-conformers/B_B_A_E_C_0/00.xyz,product-conformers/e2/B_B_A_E_0_0/00.xyz
514,B_B_D_A_B_A,B_B_D_A_B_0,B_B_D_A_0_0,-24.340140210226988,-24.15079910435702,reactant-conformers/B_B_D_A_B_0/00.xyz,product-conformers/e2/B_B_D_A_0_0/00.xyz
515,B_B_D_E_C_B,B_B_D_E_C_0,B_B_D_E_0_0,-46.000747666512325,-45.375523989605426,reactant-conformers/B_B_D_E_C_0/07.xyz,product-conformers/e2/B_B_D_E_0_0/01.xyz
516,B_B_E_A_A_A,B_B_E_A_A_0,B_B_E_A_0_0,-25.89383106800483,-25.638207835547966,reactant-conformers/B_B_E_A_A_0/33.xyz,product-conformers/e2/B_B_E_A_0_0/00.xyz
517,B_B_E_A_B_A,B_B_E_A_B_0,B_B_E_A_0_0,-26.86769271199114,-26.48336780233762,reactant-conformers/B_B_E_A_B_0/00.xyz,product-conformers/e2/B_B_E_A_0_0/00.xyz
518,B_B_E_A_C_A,B_B_E_A_C_0,B_B_E_A_0_0,-28.35450745746016,-27.91413794364303,reactant-conformers/B_B_E_A_C_0/00.xyz,product-conformers/e2/B_B_E_A_0_0/00.xyz
519,B_B_E_A_C_B,B_B_E_A_C_0,B_B_E_A_0_0,-46.74144077934761,-46.301071265530474,reactant-conformers/B_B_E_A_C_0/00.xyz,product-conformers/e2/B_B_E_A_0_0/00.xyz
520,B_B_E_A_C_C,B_B_E_A_C_0,B_B_E_A_0_0,4.5759857962839305,5.016355310101061,reactant-conformers/B_B_E_A_C_0/00.xyz,product-conformers/e2/B_B_E_A_0_0/00.xyz
521,B_B_E_D_A_A,B_B_E_D_A_0,B_B_E_D_0_0,-26.358877318557234,-25.81915021332202,reactant-conformers/B_B_E_D_A_0/12.xyz,product-conformers/e2/B_B_E_D_0_0/01.xyz
522,B_B_E_D_B_A,B_B_E_D_B_0,B_B_E_D_0_0,-28.263063217857734,-27.8122276052552,reactant-conformers/B_B_E_D_B_0/20.xyz,product-conformers/e2/B_B_E_D_0_0/01.xyz
523,B_B_E_D_C_A,B_B_E_D_C_0,B_B_E_D_0_0,-29.52941754366725,-28.99767752293951,reactant-conformers/B_B_E_D_C_0/25.xyz,product-conformers/e2/B_B_E_D_0_0/01.xyz
524,B_B_E_D_C_B,B_B_E_D_C_0,B_B_E_D_0_0,-47.9722594668201,-47.44051944609237,reactant-conformers/B_B_E_D_C_0/25.xyz,product-conformers/e2/B_B_E_D_0_0/01.xyz
525,B_B_E_E_B_A,B_B_E_E_B_0,B_B_E_E_0_0,-29.91895369195368,-29.300752460602556,reactant-conformers/B_B_E_E_B_0/44.xyz,product-conformers/e2/B_B_E_E_0_0/00.xyz
526,B_B_E_E_C_A,B_B_E_E_C_0,B_B_E_E_0_0,-31.796674021049284,-31.393802959699997,reactant-conformers/B_B_E_E_C_0/51.xyz,product-conformers/e2/B_B_E_E_0_0/00.xyz
527,B_C_A_A_A_A,B_C_A_A_A_0,B_C_A_A_0_0,-21.966663379275584,-21.81917543458508,reactant-conformers/B_C_A_A_A_0/00.xyz,product-conformers/e2/B_C_A_A_0_0/00.xyz
528,B_C_A_A_B_B,B_C_A_A_B_0,B_C_A_A_0_0,-46.52626557728946,-46.45970926083828,reactant-conformers/B_C_A_A_B_0/06.xyz,product-conformers/e2/B_C_A_A_0_0/00.xyz
529,B_C_A_A_C_A,B_C_A_A_C_0,B_C_A_A_0_0,-29.60769010520994,-29.481571074570407,reactant-conformers/B_C_A_A_C_0/01.xyz,product-conformers/e2/B_C_A_A_0_0/00.xyz
530,B_C_A_A_C_B,B_C_A_A_C_0,B_C_A_A_0_0,-47.9573121716312,-47.831193140991665,reactant-conformers/B_C_A_A_C_0/01.xyz,product-conformers/e2/B_C_A_A_0_0/00.xyz
531,B_C_A_D_B_B,B_C_A_D_B_0,B_C_A_D_0_0,-43.59203412377247,-43.22184180298791,reactant-conformers/B_C_A_D_B_0/04.xyz,product-conformers/e2/B_C_A_D_0_0/00.xyz
532,B_C_A_D_B_C,B_C_A_D_B_0,B_C_A_D_0_0,5.251650912920012,5.621843233704567,reactant-conformers/B_C_A_D_B_0/04.xyz,product-conformers/e2/B_C_A_D_0_0/00.xyz
533,B_C_A_D_C_B,B_C_A_D_C_0,B_C_A_D_0_0,-45.156838662740476,-45.05018250928697,reactant-conformers/B_C_A_D_C_0/03.xyz,product-conformers/e2/B_C_A_D_0_0/00.xyz
534,B_C_A_E_A_A,B_C_A_E_A_0,B_C_A_E_0_0,-26.759986337211327,-26.302261561092333,reactant-conformers/B_C_A_E_A_0/58.xyz,product-conformers/e2/B_C_A_E_0_0/01.xyz
535,B_C_A_E_B_A,B_C_A_E_B_0,B_C_A_E_0_0,-26.63740653765376,-26.39751631649665,reactant-conformers/B_C_A_E_B_0/01.xyz,product-conformers/e2/B_C_A_E_0_0/01.xyz
536,B_C_A_E_B_B,B_C_A_E_B_0,B_C_A_E_0_0,-44.588863486824266,-44.348973265667155,reactant-conformers/B_C_A_E_B_0/01.xyz,product-conformers/e2/B_C_A_E_0_0/01.xyz
537,B_C_A_E_B_D,B_C_A_E_B_0,B_C_A_E_0_0,10.780658387113364,11.020548608154057,reactant-conformers/B_C_A_E_B_0/01.xyz,product-conformers/e2/B_C_A_E_0_0/01.xyz
538,B_C_A_E_C_A,B_C_A_E_C_0,B_C_A_E_0_0,-27.234818873456557,-27.102453815746003,reactant-conformers/B_C_A_E_C_0/01.xyz,product-conformers/e2/B_C_A_E_0_0/01.xyz
539,B_C_A_E_C_B,B_C_A_E_C_0,B_C_A_E_0_0,-46.64840175239806,-46.5160366946875,reactant-conformers/B_C_A_E_C_0/01.xyz,product-conformers/e2/B_C_A_E_0_0/01.xyz
540,B_C_C_A_C_B,B_C_C_A_C_0,B_C_C_A_0_0,-66.77741672033879,-66.4092821046288,reactant-conformers/B_C_C_A_C_0/03.xyz,product-conformers/e2/B_C_C_A_0_0/00.xyz
541,B_C_D_A_A_A,B_C_D_A_A_0,B_C_D_A_0_0,-22.650606754463983,-22.407343190507845,reactant-conformers/B_C_D_A_A_0/01.xyz,product-conformers/e2/B_C_D_A_0_0/00.xyz
542,B_C_D_A_B_B,B_C_D_A_B_0,B_C_D_A_0_0,-45.85407878230762,-45.57058943638549,reactant-conformers/B_C_D_A_B_0/04.xyz,product-conformers/e2/B_C_D_A_0_0/00.xyz
543,B_C_D_A_C_B,B_C_D_A_C_0,B_C_D_A_0_0,-47.66918126871314,-47.56254100758088,reactant-conformers/B_C_D_A_C_0/03.xyz,product-conformers/e2/B_C_D_A_0_0/00.xyz
544,B_C_D_E_B_A,B_C_D_E_B_0,B_C_D_E_0_0,-27.780723158265342,-27.12115351692296,reactant-conformers/B_C_D_E_B_0/15.xyz,product-conformers/e2/B_C_D_E_0_0/18.xyz
545,B_C_D_E_C_A,B_C_D_E_C_0,B_C_D_E_0_0,-30.24188679456233,-29.69799739121913,reactant-conformers/B_C_D_E_C_0/14.xyz,product-conformers/e2/B_C_D_E_0_0/18.xyz
546,B_C_D_E_C_B,B_C_D_E_C_0,B_C_D_E_0_0,-44.53992197178741,-43.996032568444214,reactant-conformers/B_C_D_E_C_0/14.xyz,product-conformers/e2/B_C_D_E_0_0/18.xyz
547,B_C_D_E_C_C,B_C_D_E_C_0,B_C_D_E_0_0,-4.723455488681793,-4.1795660853385925,reactant-conformers/B_C_D_E_C_0/14.xyz,product-conformers/e2/B_C_D_E_0_0/18.xyz
548,B_C_E_A_A_A,B_C_E_A_A_0,B_C_E_A_0_0,-26.8156685815145,-26.31124056211661,reactant-conformers/B_C_E_A_A_0/23.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
549,B_C_E_A_B_A,B_C_E_A_B_0,B_C_E_A_0_0,-28.102017276217108,-27.881430437434343,reactant-conformers/B_C_E_A_B_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
550,B_C_E_A_B_B,B_C_E_A_B_0,B_C_E_A_0_0,-46.45298320234724,-46.23239636356447,reactant-conformers/B_C_E_A_B_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
551,B_C_E_A_B_C,B_C_E_A_B_0,B_C_E_A_0_0,4.0221896243747315,4.242776463157497,reactant-conformers/B_C_E_A_B_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
552,B_C_E_A_B_D,B_C_E_A_B_0,B_C_E_A_0_0,7.4958449823316196,7.716431821230799,reactant-conformers/B_C_E_A_B_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
553,B_C_E_A_C_A,B_C_E_A_C_0,B_C_E_A_0_0,-29.086994040985473,-28.95226659252762,reactant-conformers/B_C_E_A_C_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
554,B_C_E_A_C_B,B_C_E_A_C_0,B_C_E_A_0_0,-47.554389794873714,-47.41966234641586,reactant-conformers/B_C_E_A_C_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
555,B_C_E_A_C_C,B_C_E_A_C_0,B_C_E_A_0_0,-1.1483751807827502,-1.0136477323248982,reactant-conformers/B_C_E_A_C_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
556,B_C_E_A_C_D,B_C_E_A_C_0,B_C_E_A_0_0,1.1191777263302356,1.2539051747880876,reactant-conformers/B_C_E_A_C_0/01.xyz,product-conformers/e2/B_C_E_A_0_0/01.xyz
557,B_C_E_D_A_A,B_C_E_D_A_0,B_C_E_D_0_0,-25.027610480198522,-24.635474720441152,reactant-conformers/B_C_E_D_A_0/08.xyz,product-conformers/e2/B_C_E_D_0_0/54.xyz
558,B_C_E_D_B_A,B_C_E_D_B_0,B_C_E_D_0_0,-28.56576141132496,-28.41920171246852,reactant-conformers/B_C_E_D_B_0/00.xyz,product-conformers/e2/B_C_E_D_0_0/54.xyz
559,B_C_E_D_B_C,B_C_E_D_B_0,B_C_E_D_0_0,4.424295026459731,4.570854725316167,reactant-conformers/B_C_E_D_B_0/00.xyz,product-conformers/e2/B_C_E_D_0_0/54.xyz
560,B_C_E_D_C_B,B_C_E_D_C_0,B_C_E_D_0_0,-48.36856126161729,-48.188830181308724,reactant-conformers/B_C_E_D_C_0/00.xyz,product-conformers/e2/B_C_E_D_0_0/54.xyz
561,B_C_E_E_A_A,B_C_E_E_A_0,B_C_E_E_0_0,-29.632974345057622,-28.83991954416956,reactant-conformers/B_C_E_E_A_0/22.xyz,product-conformers/e2/B_C_E_E_0_0/00.xyz
562,B_C_E_E_B_A,B_C_E_E_B_0,B_C_E_E_0_0,-31.18098874727252,-30.74853819014493,reactant-conformers/B_C_E_E_B_0/67.xyz,product-conformers/e2/B_C_E_E_0_0/00.xyz
563,B_C_E_E_B_B,B_C_E_E_B_0,B_C_E_E_0_0,-48.09486053749424,-47.66240998036665,reactant-conformers/B_C_E_E_B_0/67.xyz,product-conformers/e2/B_C_E_E_0_0/00.xyz
