,label,reactants,products,EA Reactant MP2,EA lowest conformer MP2,lowest energy conformer filenames,product_file
637,A_D_D_C_A_A,A_D_D_C_A_0,A_D_D_C_0_A,-0.6702898256432945,-0.23857740882772305,reactant-conformers/A_D_D_C_A_0/00.xyz,product-conformers/sn2/A_D_D_C_0_A/00.xyz
638,A_D_D_C_A_B,A_D_D_C_A_0,A_D_D_C_0_B,-22.68528855829936,-22.253576141483787,reactant-conformers/A_D_D_C_A_0/00.xyz,product-conformers/sn2/A_D_D_C_0_B/03.xyz
639,A_D_D_C_A_C,A_D_D_C_A_0,A_D_D_C_0_C,27.475008087872997,27.90672050468857,reactant-conformers/A_D_D_C_A_0/00.xyz,product-conformers/sn2/A_D_D_C_0_C/02.xyz
640,A_D_D_C_A_D,A_D_D_C_A_0,A_D_D_C_0_D,31.019063925137743,31.45077634206973,reactant-conformers/A_D_D_C_A_0/00.xyz,product-conformers/sn2/A_D_D_C_0_D/02.xyz
641,A_D_D_C_B_A,A_D_D_C_B_0,A_D_D_C_0_A,-12.832770519361247,-12.52531748078286,reactant-conformers/A_D_D_C_B_0/00.xyz,product-conformers/sn2/A_D_D_C_0_A/00.xyz
642,A_D_D_C_B_B,A_D_D_C_B_0,A_D_D_C_0_B,-35.19024229584465,-34.88278925726627,reactant-conformers/A_D_D_C_B_0/00.xyz,product-conformers/sn2/A_D_D_C_0_B/03.xyz
643,A_D_D_C_B_C,A_D_D_C_B_0,A_D_D_C_0_C,9.534966510895174,9.842419549473561,reactant-conformers/A_D_D_C_B_0/00.xyz,product-conformers/sn2/A_D_D_C_0_C/02.xyz
644,A_D_D_C_B_D,A_D_D_C_B_0,A_D_D_C_0_D,11.814503036905078,12.121956075541675,reactant-conformers/A_D_D_C_B_0/00.xyz,product-conformers/sn2/A_D_D_C_0_D/02.xyz
645,A_D_D_C_C_A,A_D_D_C_C_0,A_D_D_C_0_A,-17.33413144968904,-17.06674878322042,reactant-conformers/A_D_D_C_C_0/00.xyz,product-conformers/sn2/A_D_D_C_0_A/00.xyz
646,A_D_D_C_C_B,A_D_D_C_C_0,A_D_D_C_0_B,-39.51350303488289,-39.246120368414275,reactant-conformers/A_D_D_C_C_0/00.xyz,product-conformers/sn2/A_D_D_C_0_B/03.xyz
647,A_D_D_C_C_C,A_D_D_C_C_0,A_D_D_C_0_C,4.07811123249121,4.3454938989598295,reactant-conformers/A_D_D_C_C_0/00.xyz,product-conformers/sn2/A_D_D_C_0_C/02.xyz
648,A_D_D_C_C_D,A_D_D_C_C_0,A_D_D_C_0_D,6.146847642958164,6.4142303094267845,reactant-conformers/A_D_D_C_C_0/00.xyz,product-conformers/sn2/A_D_D_C_0_D/02.xyz
649,A_D_D_D_A_A,A_D_D_D_A_0,A_D_D_D_0_A,7.7897570644902325,7.966458744490637,reactant-conformers/A_D_D_D_A_0/01.xyz,product-conformers/sn2/A_D_D_D_0_A/00.xyz
650,A_D_D_D_A_B,A_D_D_D_A_0,A_D_D_D_0_B,-13.89474276513647,-13.718041085136065,reactant-conformers/A_D_D_D_A_0/01.xyz,product-conformers/sn2/A_D_D_D_0_B/01.xyz
651,A_D_D_D_A_D,A_D_D_D_A_0,A_D_D_D_0_D,35.52437386242672,35.701075542252504,reactant-conformers/A_D_D_D_A_0/01.xyz,product-conformers/sn2/A_D_D_D_0_D/00.xyz
652,A_D_D_D_B_A,A_D_D_D_B_0,A_D_D_D_0_A,-6.072469465720816,-6.01428146322246,reactant-conformers/A_D_D_D_B_0/00.xyz,product-conformers/sn2/A_D_D_D_0_A/00.xyz
653,A_D_D_D_B_B,A_D_D_D_B_0,A_D_D_D_0_B,-28.879419156459328,-28.82123115396098,reactant-conformers/A_D_D_D_B_0/00.xyz,product-conformers/sn2/A_D_D_D_0_B/01.xyz
654,A_D_D_D_B_C,A_D_D_D_B_0,A_D_D_D_0_C,12.45367946382612,12.511867466324475,reactant-conformers/A_D_D_D_B_0/00.xyz,product-conformers/sn2/A_D_D_D_0_C/00.xyz
655,A_D_D_D_B_D,A_D_D_D_B_0,A_D_D_D_0_D,14.394702575169505,14.452890577726064,reactant-conformers/A_D_D_D_B_0/00.xyz,product-conformers/sn2/A_D_D_D_0_D/00.xyz
656,A_D_D_D_C_A,A_D_D_D_C_0,A_D_D_D_0_A,-10.616729776835882,-10.443905859948018,reactant-conformers/A_D_D_D_C_0/00.xyz,product-conformers/sn2/A_D_D_D_0_A/00.xyz
657,A_D_D_D_C_B,A_D_D_D_C_0,A_D_D_D_0_B,-33.29867583774467,-33.1258519208568,reactant-conformers/A_D_D_D_C_0/00.xyz,product-conformers/sn2/A_D_D_D_0_B/01.xyz
658,A_D_D_D_C_C,A_D_D_D_C_0,A_D_D_D_0_C,6.873999763280152,7.046823680168017,reactant-conformers/A_D_D_D_C_0/00.xyz,product-conformers/sn2/A_D_D_D_0_C/00.xyz
659,A_D_D_E_A_A,A_D_D_E_A_0,A_D_D_E_0_A,8.224815000028004,8.660922698739569,reactant-conformers/A_D_D_E_A_0/04.xyz,product-conformers/sn2/A_D_D_E_0_A/00.xyz
660,A_D_D_E_A_B,A_D_D_E_A_0,A_D_D_E_0_B,-14.764065421237321,-14.32795772252575,reactant-conformers/A_D_D_E_A_0/04.xyz,product-conformers/sn2/A_D_D_E_0_B/05.xyz
661,A_D_D_E_A_C,A_D_D_E_A_0,A_D_D_E_0_C,30.7543757976382,31.190483496349767,reactant-conformers/A_D_D_E_A_0/04.xyz,product-conformers/sn2/A_D_D_E_0_C/00.xyz
662,A_D_D_E_A_D,A_D_D_E_A_0,A_D_D_E_0_D,33.5339767197147,33.97008441854268,reactant-conformers/A_D_D_E_A_0/04.xyz,product-conformers/sn2/A_D_D_E_0_D/01.xyz
663,A_D_D_E_B_A,A_D_D_E_B_0,A_D_D_E_0_A,-3.578813703434889,-3.1679071019705134,reactant-conformers/A_D_D_E_B_0/01.xyz,product-conformers/sn2/A_D_D_E_0_A/00.xyz
664,A_D_D_E_B_B,A_D_D_E_B_0,A_D_D_E_0_B,-26.658283170945648,-26.247376569481283,reactant-conformers/A_D_D_E_B_0/01.xyz,product-conformers/sn2/A_D_D_E_0_B/05.xyz
665,A_D_D_E_B_C,A_D_D_E_B_0,A_D_D_E_0_C,14.059791184612552,14.470697786076924,reactant-conformers/A_D_D_E_B_0/01.xyz,product-conformers/sn2/A_D_D_E_0_C/00.xyz
666,A_D_D_E_B_D,A_D_D_E_B_0,A_D_D_E_0_D,15.881856820080431,16.292763421777636,reactant-conformers/A_D_D_E_B_0/01.xyz,product-conformers/sn2/A_D_D_E_0_D/01.xyz
667,A_D_D_E_C_A,A_D_D_E_C_0,A_D_D_E_0_A,-7.966362322210215,-7.581645384658941,reactant-conformers/A_D_D_E_C_0/01.xyz,product-conformers/sn2/A_D_D_E_0_A/00.xyz
668,A_D_D_E_C_B,A_D_D_E_C_0,A_D_D_E_0_B,-30.92007819521677,-30.5353612576655,reactant-conformers/A_D_D_E_C_0/01.xyz,product-conformers/sn2/A_D_D_E_0_B/05.xyz
669,A_D_D_E_C_C,A_D_D_E_C_0,A_D_D_E_0_C,8.740753124468029,9.125470062019305,reactant-conformers/A_D_D_E_C_0/01.xyz,product-conformers/sn2/A_D_D_E_0_C/00.xyz
670,A_D_D_E_C_D,A_D_D_E_C_0,A_D_D_E_0_D,10.41548987175338,10.800206809304656,reactant-conformers/A_D_D_E_C_0/01.xyz,product-conformers/sn2/A_D_D_E_0_D/01.xyz
671,A_D_E_A_A_C,A_D_E_A_A_0,A_D_E_A_0_C,35.425999504339416,35.616244904405896,reactant-conformers/A_D_E_A_A_0/01.xyz,product-conformers/sn2/A_D_E_A_0_C/06.xyz
672,A_D_E_A_A_D,A_D_E_A_A_0,A_D_E_A_0_D,38.13474665069953,38.32499205088243,reactant-conformers/A_D_E_A_A_0/01.xyz,product-conformers/sn2/A_D_E_A_0_D/06.xyz
673,A_D_E_A_B_B,A_D_E_A_B_0,A_D_E_A_0_B,-31.89217283768085,-31.67761585534754,reactant-conformers/A_D_E_A_B_0/06.xyz,product-conformers/sn2/A_D_E_A_0_B/01.xyz
674,A_D_E_A_B_C,A_D_E_A_B_0,A_D_E_A_0_C,12.224977436242625,12.439534418575931,reactant-conformers/A_D_E_A_B_0/06.xyz,product-conformers/sn2/A_D_E_A_0_C/06.xyz
675,A_D_E_A_B_D,A_D_E_A_B_0,A_D_E_A_0_D,13.871985178673642,14.086542160948738,reactant-conformers/A_D_E_A_B_0/06.xyz,product-conformers/sn2/A_D_E_A_0_D/06.xyz
676,A_D_E_A_C_A,A_D_E_A_C_0,A_D_E_A_0_A,-14.647735684639654,-14.416410794011199,reactant-conformers/A_D_E_A_C_0/06.xyz,product-conformers/sn2/A_D_E_A_0_A/02.xyz
677,A_D_E_A_C_B,A_D_E_A_C_0,A_D_E_A_0_B,-36.273292374848104,-36.04196748421964,reactant-conformers/A_D_E_A_C_0/06.xyz,product-conformers/sn2/A_D_E_A_0_B/01.xyz
678,A_D_E_A_C_C,A_D_E_A_C_0,A_D_E_A_0_C,6.971402055351063,7.202726945979522,reactant-conformers/A_D_E_A_C_0/06.xyz,product-conformers/sn2/A_D_E_A_0_C/06.xyz
679,A_D_E_A_C_D,A_D_E_A_C_0,A_D_E_A_0_D,8.479757818393411,8.711082709021866,reactant-conformers/A_D_E_A_C_0/06.xyz,product-conformers/sn2/A_D_E_A_0_D/06.xyz
680,A_D_E_B_A_A,A_D_E_B_A_0,A_D_E_B_0_A,-0.5345369154190394,-0.44933871976786577,reactant-conformers/A_D_E_B_A_0/00.xyz,product-conformers/sn2/A_D_E_B_0_A/01.xyz
681,A_D_E_B_A_B,A_D_E_B_A_0,A_D_E_B_0_B,-21.378830959023613,-21.293632763372447,reactant-conformers/A_D_E_B_A_0/00.xyz,product-conformers/sn2/A_D_E_B_0_B/03.xyz
682,A_D_E_B_A_C,A_D_E_B_A_0,A_D_E_B_0_C,26.40096050407737,26.486158699728552,reactant-conformers/A_D_E_B_A_0/00.xyz,product-conformers/sn2/A_D_E_B_0_C/09.xyz
683,A_D_E_B_A_D,A_D_E_B_A_0,A_D_E_B_0_D,29.75912043452263,29.844318630173802,reactant-conformers/A_D_E_B_A_0/00.xyz,product-conformers/sn2/A_D_E_B_0_D/09.xyz
684,A_D_E_B_B_A,A_D_E_B_B_0,A_D_E_B_0_A,-12.898476471537604,-12.821025809151935,reactant-conformers/A_D_E_B_B_0/00.xyz,product-conformers/sn2/A_D_E_B_0_A/01.xyz
685,A_D_E_B_B_C,A_D_E_B_B_0,A_D_E_B_0_C,11.949644514010286,12.02709517639596,reactant-conformers/A_D_E_B_B_0/00.xyz,product-conformers/sn2/A_D_E_B_0_C/09.xyz
686,A_D_E_B_C_B,A_D_E_B_C_0,A_D_E_B_0_B,-40.9563040333378,-40.8960495500869,reactant-conformers/A_D_E_B_C_0/00.xyz,product-conformers/sn2/A_D_E_B_0_B/03.xyz
687,A_D_E_B_C_C,A_D_E_B_C_0,A_D_E_B_0_C,7.424926965497434,7.485181448748334,reactant-conformers/A_D_E_B_C_0/00.xyz,product-conformers/sn2/A_D_E_B_0_C/09.xyz
688,A_D_E_C_A_A,A_D_E_C_A_0,A_D_E_C_0_A,-3.9430151876829314,-3.528964482592301,reactant-conformers/A_D_E_C_A_0/00.xyz,product-conformers/sn2/A_D_E_C_0_A/04.xyz
689,A_D_E_C_A_B,A_D_E_C_A_0,A_D_E_C_0_B,-28.925833273700853,-28.51178256861021,reactant-conformers/A_D_E_C_A_0/00.xyz,product-conformers/sn2/A_D_E_C_0_B/03.xyz
690,A_D_E_C_A_C,A_D_E_C_A_0,A_D_E_C_0_C,30.779284249176268,31.193334954208694,reactant-conformers/A_D_E_C_A_0/00.xyz,product-conformers/sn2/A_D_E_C_0_C/06.xyz
691,A_D_E_C_B_A,A_D_E_C_B_0,A_D_E_C_0_A,-15.87355909775465,-15.560163746117494,reactant-conformers/A_D_E_C_B_0/19.xyz,product-conformers/sn2/A_D_E_C_0_A/04.xyz
692,A_D_E_C_B_B,A_D_E_C_B_0,A_D_E_C_0_B,-43.717404555463865,-43.404009203826725,reactant-conformers/A_D_E_C_B_0/19.xyz,product-conformers/sn2/A_D_E_C_0_B/03.xyz
693,A_D_E_C_B_C,A_D_E_C_B_0,A_D_E_C_0_C,5.847873687685933,6.161269039323088,reactant-conformers/A_D_E_C_B_0/19.xyz,product-conformers/sn2/A_D_E_C_0_C/06.xyz
694,A_D_E_C_B_D,A_D_E_C_B_0,A_D_E_C_0_D,14.58130767592229,14.894703027559444,reactant-conformers/A_D_E_C_B_0/19.xyz,product-conformers/sn2/A_D_E_C_0_D/06.xyz
695,A_D_E_C_C_A,A_D_E_C_C_0,A_D_E_C_0_A,-20.381832574489405,-20.01339967455237,reactant-conformers/A_D_E_C_C_0/02.xyz,product-conformers/sn2/A_D_E_C_0_A/04.xyz
696,A_D_E_C_C_C,A_D_E_C_C_0,A_D_E_C_0_C,0.6554040207993239,1.0238369207363576,reactant-conformers/A_D_E_C_C_0/02.xyz,product-conformers/sn2/A_D_E_C_0_C/06.xyz
697,A_D_E_D_A_A,A_D_E_D_A_0,A_D_E_D_0_A,7.370788788340405,7.670518992269763,reactant-conformers/A_D_E_D_A_0/05.xyz,product-conformers/sn2/A_D_E_D_0_A/00.xyz
698,A_D_E_D_A_B,A_D_E_D_A_0,A_D_E_D_0_B,-13.033948101649006,-12.734217897719645,reactant-conformers/A_D_E_D_A_0/05.xyz,product-conformers/sn2/A_D_E_D_0_B/04.xyz
699,A_D_E_D_A_C,A_D_E_D_A_0,A_D_E_D_0_C,36.97656157676829,37.27629178069765,reactant-conformers/A_D_E_D_A_0/05.xyz,product-conformers/sn2/A_D_E_D_0_C/01.xyz
700,A_D_E_D_A_D,A_D_E_D_A_0,A_D_E_D_0_D,39.79831370152532,40.0980439055711,reactant-conformers/A_D_E_D_A_0/05.xyz,product-conformers/sn2/A_D_E_D_0_D/01.xyz
701,A_D_E_D_B_A,A_D_E_D_B_0,A_D_E_D_0_A,-7.098135638395206,-6.76588630926085,reactant-conformers/A_D_E_D_B_0/00.xyz,product-conformers/sn2/A_D_E_D_0_A/00.xyz
702,A_D_E_D_B_B,A_D_E_D_B_0,A_D_E_D_0_B,-29.075785886081576,-28.743536556947216,reactant-conformers/A_D_E_D_B_0/00.xyz,product-conformers/sn2/A_D_E_D_0_B/04.xyz
703,A_D_E_D_B_C,A_D_E_D_B_0,A_D_E_D_0_C,15.390897146775385,15.723146475909743,reactant-conformers/A_D_E_D_B_0/00.xyz,product-conformers/sn2/A_D_E_D_0_C/01.xyz
704,A_D_E_D_B_D,A_D_E_D_B_0,A_D_E_D_0_D,17.20927122188732,17.541520550847054,reactant-conformers/A_D_E_D_B_0/00.xyz,product-conformers/sn2/A_D_E_D_0_D/01.xyz
705,A_D_E_D_C_A,A_D_E_D_C_0,A_D_E_D_0_A,-11.458640733030505,-11.095315687353605,reactant-conformers/A_D_E_D_C_0/01.xyz,product-conformers/sn2/A_D_E_D_0_A/00.xyz
706,A_D_E_D_C_B,A_D_E_D_C_0,A_D_E_D_0_B,-33.40298789861117,-33.03966285293427,reactant-conformers/A_D_E_D_C_0/01.xyz,product-conformers/sn2/A_D_E_D_0_B/04.xyz
707,A_D_E_D_C_C,A_D_E_D_C_0,A_D_E_D_0_C,10.244431312428787,10.60775635810569,reactant-conformers/A_D_E_D_C_0/01.xyz,product-conformers/sn2/A_D_E_D_0_C/01.xyz
708,A_D_E_E_A_A,A_D_E_E_A_0,A_D_E_E_0_A,2.9082449854515744,3.3425132000168105,reactant-conformers/A_D_E_E_A_0/04.xyz,product-conformers/sn2/A_D_E_E_0_A/02.xyz
709,A_D_E_E_A_B,A_D_E_E_A_0,A_D_E_E_0_B,-19.081512497614312,-18.647244283049076,reactant-conformers/A_D_E_E_A_0/04.xyz,product-conformers/sn2/A_D_E_E_0_B/04.xyz
710,A_D_E_E_A_C,A_D_E_E_A_0,A_D_E_E_0_C,30.30057249998208,30.73484071454732,reactant-conformers/A_D_E_E_A_0/04.xyz,product-conformers/sn2/A_D_E_E_0_C/03.xyz
711,A_D_E_E_A_D,A_D_E_E_A_0,A_D_E_E_0_D,32.80318492464721,33.23745313938707,reactant-conformers/A_D_E_E_A_0/04.xyz,product-conformers/sn2/A_D_E_E_0_D/02.xyz
712,A_D_E_E_B_A,A_D_E_E_B_0,A_D_E_E_0_A,-9.947765734507584,-9.433195475949788,reactant-conformers/A_D_E_E_B_0/11.xyz,product-conformers/sn2/A_D_E_E_0_A/02.xyz
713,A_D_E_E_B_B,A_D_E_E_B_0,A_D_E_E_0_B,-32.36506216052658,-31.85049190196878,reactant-conformers/A_D_E_E_B_0/11.xyz,product-conformers/sn2/A_D_E_E_0_B/04.xyz
714,A_D_E_E_B_C,A_D_E_E_B_0,A_D_E_E_0_C,20.650688776222523,21.16525903478032,reactant-conformers/A_D_E_E_B_0/11.xyz,product-conformers/sn2/A_D_E_E_0_C/03.xyz
715,A_D_E_E_B_D,A_D_E_E_B_0,A_D_E_E_0_D,22.70613375143148,23.22070400998928,reactant-conformers/A_D_E_E_B_0/11.xyz,product-conformers/sn2/A_D_E_E_0_D/02.xyz
716,A_D_E_E_C_A,A_D_E_E_C_0,A_D_E_E_0_A,-14.596270054574006,-14.083975095297092,reactant-conformers/A_D_E_E_C_0/11.xyz,product-conformers/sn2/A_D_E_E_0_A/02.xyz
717,A_D_E_E_C_B,A_D_E_E_C_0,A_D_E_E_0_B,-36.692259632800415,-36.1799646735235,reactant-conformers/A_D_E_E_C_0/11.xyz,product-conformers/sn2/A_D_E_E_0_B/04.xyz
718,A_D_E_E_C_C,A_D_E_E_C_0,A_D_E_E_0_C,15.402411576360464,15.91470653563738,reactant-conformers/A_D_E_E_C_0/11.xyz,product-conformers/sn2/A_D_E_E_0_C/03.xyz
719,A_D_E_E_C_D,A_D_E_E_C_0,A_D_E_E_0_D,17.295567966997627,17.807862926274538,reactant-conformers/A_D_E_E_C_0/11.xyz,product-conformers/sn2/A_D_E_E_0_D/02.xyz
720,A_E_A_A_A_A,A_E_A_A_A_0,A_E_A_A_0_A,14.48569053112192,14.486410366114116,reactant-conformers/A_E_A_A_A_0/01.xyz,product-conformers/sn2/A_E_A_A_0_A/02.xyz
721,A_E_A_A_A_B,A_E_A_A_A_0,A_E_A_A_0_B,-7.9962664869308355,-7.995546651938639,reactant-conformers/A_E_A_A_A_0/01.xyz,product-conformers/sn2/A_E_A_A_0_B/01.xyz
722,A_E_A_A_A_C,A_E_A_A_A_0,A_E_A_A_0_C,38.97282318794169,38.97354302287568,reactant-conformers/A_E_A_A_A_0/01.xyz,product-conformers/sn2/A_E_A_A_0_C/01.xyz
723,A_E_A_A_B_A,A_E_A_A_B_0,A_E_A_A_0_A,-4.290399858606861,-4.28942179359251,reactant-conformers/A_E_A_A_B_0/01.xyz,product-conformers/sn2/A_E_A_A_0_A/02.xyz
724,A_E_A_A_B_B,A_E_A_A_B_0,A_E_A_A_0_B,-27.988992157326717,-27.98801409231237,reactant-conformers/A_E_A_A_B_0/01.xyz,product-conformers/sn2/A_E_A_A_0_B/01.xyz
725,A_E_A_A_C_A,A_E_A_A_C_0,A_E_A_A_0_A,-8.632021065098115,-8.63166331685602,reactant-conformers/A_E_A_A_C_0/01.xyz,product-conformers/sn2/A_E_A_A_0_A/02.xyz
726,A_E_A_B_A_A,A_E_A_B_A_0,A_E_A_B_0_A,-3.2517490460838867,-3.1103451169863088,reactant-conformers/A_E_A_B_A_0/02.xyz,product-conformers/sn2/A_E_A_B_0_A/06.xyz
727,A_E_A_B_A_B,A_E_A_B_A_0,A_E_A_B_0_B,-24.28061460318713,-24.139210674089554,reactant-conformers/A_E_A_B_A_0/02.xyz,product-conformers/sn2/A_E_A_B_0_B/02.xyz
728,A_E_A_B_A_C,A_E_A_B_A_0,A_E_A_B_0_C,27.344248635228723,27.4856525643263,reactant-conformers/A_E_A_B_A_0/02.xyz,product-conformers/sn2/A_E_A_B_0_C/01.xyz
729,A_E_A_B_A_D,A_E_A_B_A_0,A_E_A_B_0_D,30.672104331897568,30.81350826099515,reactant-conformers/A_E_A_B_A_0/02.xyz,product-conformers/sn2/A_E_A_B_0_D/00.xyz
730,A_E_A_B_B_A,A_E_A_B_B_0,A_E_A_B_0_A,-15.056274828729103,-14.798012380250613,reactant-conformers/A_E_A_B_B_0/01.xyz,product-conformers/sn2/A_E_A_B_0_A/06.xyz
731,A_E_A_B_B_B,A_E_A_B_B_0,A_E_A_B_0_B,-38.64813999406033,-38.38987754558184,reactant-conformers/A_E_A_B_B_0/01.xyz,product-conformers/sn2/A_E_A_B_0_B/02.xyz
732,A_E_A_B_C_A,A_E_A_B_C_0,A_E_A_B_0_A,-18.513929770788987,-18.27933302311681,reactant-conformers/A_E_A_B_C_0/00.xyz,product-conformers/sn2/A_E_A_B_0_A/06.xyz
733,A_E_A_B_C_B,A_E_A_B_C_0,A_E_A_B_0_B,-42.59217281318706,-42.357576065514884,reactant-conformers/A_E_A_B_C_0/00.xyz,product-conformers/sn2/A_E_A_B_0_B/02.xyz
734,A_E_A_C_A_C,A_E_A_C_A_0,A_E_A_C_0_C,28.521067607565783,28.792107538087286,reactant-conformers/A_E_A_C_A_0/03.xyz,product-conformers/sn2/A_E_A_C_0_C/00.xyz
735,A_E_A_C_B_B,A_E_A_C_B_0,A_E_A_C_0_B,-38.58134263450484,-38.42986837843637,reactant-conformers/A_E_A_C_B_0/11.xyz,product-conformers/sn2/A_E_A_C_0_B/03.xyz
736,A_E_A_C_C_A,A_E_A_C_C_0,A_E_A_C_0_A,-18.786312119332024,-18.638953342563354,reactant-conformers/A_E_A_C_C_0/11.xyz,product-conformers/sn2/A_E_A_C_0_A/05.xyz
737,A_E_A_C_C_B,A_E_A_C_C_0,A_E_A_C_0_B,-42.183502829684585,-42.03614405291592,reactant-conformers/A_E_A_C_C_0/11.xyz,product-conformers/sn2/A_E_A_C_0_B/03.xyz
738,A_E_A_D_A_C,A_E_A_D_A_0,A_E_A_D_0_C,35.41397745942231,35.56675595295383,reactant-conformers/A_E_A_D_A_0/02.xyz,product-conformers/sn2/A_E_A_D_0_C/00.xyz
739,A_E_A_D_B_B,A_E_A_D_B_0,A_E_A_D_0_B,-31.25343961326143,-31.026452948797676,reactant-conformers/A_E_A_D_B_0/00.xyz,product-conformers/sn2/A_E_A_D_0_B/02.xyz
740,A_E_A_D_C_A,A_E_A_D_C_0,A_E_A_D_0_A,-10.72846394963085,-10.507549980650538,reactant-conformers/A_E_A_D_C_0/00.xyz,product-conformers/sn2/A_E_A_D_0_A/02.xyz
741,A_E_A_D_C_B,A_E_A_D_C_0,A_E_A_D_0_B,-35.59044314763014,-35.36952917864983,reactant-conformers/A_E_A_D_C_0/00.xyz,product-conformers/sn2/A_E_A_D_0_B/02.xyz
742,A_E_A_E_B_B,A_E_A_E_B_0,A_E_A_E_0_B,-27.632648486636754,-27.38993226433377,reactant-conformers/A_E_A_E_B_0/10.xyz,product-conformers/sn2/A_E_A_E_0_B/06.xyz
743,A_E_A_E_C_B,A_E_A_E_C_0,A_E_A_E_0_B,-33.22795692114596,-33.05114396689896,reactant-conformers/A_E_A_E_C_0/11.xyz,product-conformers/sn2/A_E_A_E_0_B/06.xyz
744,A_E_B_A_A_A,A_E_B_A_A_0,A_E_B_A_0_A,-3.263992089074918,-3.120268763445665,reactant-conformers/A_E_B_A_A_0/02.xyz,product-conformers/sn2/A_E_B_A_0_A/06.xyz
745,A_E_B_A_A_B,A_E_B_A_A_0,A_E_B_A_0_B,-22.773387817716866,-22.629664492087606,reactant-conformers/A_E_B_A_A_0/02.xyz,product-conformers/sn2/A_E_B_A_0_B/02.xyz
746,A_E_B_A_B_A,A_E_B_A_B_0,A_E_B_A_0_A,-13.337262289535602,-13.07893207459233,reactant-conformers/A_E_B_A_B_0/01.xyz,product-conformers/sn2/A_E_B_A_0_A/06.xyz
747,A_E_B_B_A_A,A_E_B_B_A_0,A_E_B_B_0_A,-16.67921102570358,-16.34900163096131,reactant-conformers/A_E_B_B_A_0/05.xyz,product-conformers/sn2/A_E_B_B_0_A/02.xyz
748,A_E_B_B_A_B,A_E_B_B_A_0,A_E_B_B_0_B,-35.958446886616,-35.628237491873726,reactant-conformers/A_E_B_B_A_0/05.xyz,product-conformers/sn2/A_E_B_B_0_B/05.xyz
749,A_E_B_B_C_A,A_E_B_B_C_0,A_E_B_B_0_A,-22.44148556142568,-22.180153531250426,reactant-conformers/A_E_B_B_C_0/01.xyz,product-conformers/sn2/A_E_B_B_0_A/02.xyz
750,A_E_B_B_C_B,A_E_B_B_C_0,A_E_B_B_0_B,-44.51629679166217,-44.254964761486924,reactant-conformers/A_E_B_B_C_0/01.xyz,product-conformers/sn2/A_E_B_B_0_B/05.xyz
751,A_E_B_C_A_A,A_E_B_C_A_0,A_E_B_C_0_A,-14.681583089458172,-14.419659426722093,reactant-conformers/A_E_B_C_A_0/03.xyz,product-conformers/sn2/A_E_B_C_0_A/06.xyz
752,A_E_B_C_A_B,A_E_B_C_A_0,A_E_B_C_0_B,-34.04591019608051,-33.78398653334443,reactant-conformers/A_E_B_C_A_0/03.xyz,product-conformers/sn2/A_E_B_C_0_B/05.xyz
753,A_E_B_C_B_A,A_E_B_C_B_0,A_E_B_C_0_A,-22.300158539083668,-22.157524157427133,reactant-conformers/A_E_B_C_B_0/07.xyz,product-conformers/sn2/A_E_B_C_0_A/06.xyz
754,A_E_B_C_B_B,A_E_B_C_B_0,A_E_B_C_0_B,-44.4012316921071,-44.258597310450575,reactant-conformers/A_E_B_C_B_0/07.xyz,product-conformers/sn2/A_E_B_C_0_B/05.xyz
755,A_E_B_C_C_B,A_E_B_C_C_0,A_E_B_C_0_B,-47.406365458671644,-47.335584402368106,reactant-conformers/A_E_B_C_C_0/05.xyz,product-conformers/sn2/A_E_B_C_0_B/05.xyz
756,A_E_B_D_A_A,A_E_B_D_A_0,A_E_B_D_0_A,-1.010272845039026,-0.5810691339963796,reactant-conformers/A_E_B_D_A_0/01.xyz,product-conformers/sn2/A_E_B_D_0_A/04.xyz
757,A_E_B_D_A_B,A_E_B_D_A_0,A_E_B_D_0_B,-23.399009326465602,-22.96980561542296,reactant-conformers/A_E_B_D_A_0/01.xyz,product-conformers/sn2/A_E_B_D_0_B/01.xyz
758,A_E_B_D_B_A,A_E_B_D_B_0,A_E_B_D_0_A,-12.73515021462913,-12.601058667870118,reactant-conformers/A_E_B_D_B_0/00.xyz,product-conformers/sn2/A_E_B_D_0_A/04.xyz
759,A_E_B_D_C_A,A_E_B_D_C_0,A_E_B_D_0_A,-16.560952862254222,-16.422380187543922,reactant-conformers/A_E_B_D_C_0/03.xyz,product-conformers/sn2/A_E_B_D_0_A/04.xyz
760,A_E_B_E_A_A,A_E_B_E_A_0,A_E_B_E_0_A,1.3543376731734045,1.6186349266256457,reactant-conformers/A_E_B_E_A_0/66.xyz,product-conformers/sn2/A_E_B_E_0_A/08.xyz
761,A_E_B_E_A_B,A_E_B_E_A_0,A_E_B_E_0_B,-23.091341369196016,-22.82704411574377,reactant-conformers/A_E_B_E_A_0/66.xyz,product-conformers/sn2/A_E_B_E_0_B/03.xyz
762,A_E_B_E_B_A,A_E_B_E_B_0,A_E_B_E_0_A,-10.207765546622568,-10.001089183725297,reactant-conformers/A_E_B_E_B_0/29.xyz,product-conformers/sn2/A_E_B_E_0_A/08.xyz
763,A_E_C_A_A_C,A_E_C_A_A_0,A_E_C_A_0_C,30.29118484025821,30.560867001535374,reactant-conformers/A_E_C_A_A_0/03.xyz,product-conformers/sn2/A_E_C_A_0_C/00.xyz
