rxn_smiles,G_act
[CH3:16][C:17](=[O:18])[C-:19]([CH3:20])[O+:21]=[C:22]([C:23]#[N:24])[C:25]#[N:26].[F:1][C:2]([F:3])([F:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[CH:12]=[CH:13][CH:14]1[O:15]2>>[C:1]([F:10])([C:17]12[CH:6]3[CH:11]=[CH:5][CH:15]([C:13]1([C:7]([F:4])([F:16])[F:24])[C:2]([C:3]([CH3:8])=[O:23])([CH3:22])[O:18][C:12]2([C:19]#[N:9])[C:26]#[N:14])[O:20]3)([F:21])[F:25],24.557324535675487
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2.[N:13]#[C:14][c:15]1[nH+:16][c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[c:24](=[O:25])[o:26]1>>[O:1]([C:10](=[O:15])[C:21]12[C:17]([Cl:7])([CH:4]3[O:5][CH:19]1[CH:26]=[CH:22]3)[C:11]1([c:6]3[cH:13][cH:8][cH:3][cH:2][cH:16]3)[NH:14][C:23]2([C:12]#[N:25])[O:18][C:20]1=[O:9])[CH3:24],16.903205532886428
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2.[N:13]#[C:14][c:15]1[nH+:16][c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[c:24](=[O:25])[o:26]1>>[O:1]([C:10]([C:17]1=[C:15]([Cl:7])[CH:4]2[O:5][CH:13]1[CH:24]1[C:11]3([C:6]#[N:20])[NH:2][C:3]([c:8]4[cH:23][cH:22][cH:19][cH:12][cH:26]4)([C:14](=[O:16])[O:9]3)[CH:18]21)=[O:21])[CH3:25],15.352529255400512
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2.[N:13]#[C:14][c:15]1[nH+:16][c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[c:24](=[O:25])[o:26]1>>[O:1]([C:10](=[O:15])[C:21]1=[C:17]([Cl:7])[CH:4]2[O:5][CH:19]1[CH:26]1[C:11]3([c:6]4[cH:13][cH:8][cH:3][cH:2][cH:16]4)[NH:14][C:23]([C:12]#[N:25])([O:18][C:20]3=[O:9])[CH:22]21)[CH3:24],15.036632409670045
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2.[N:13]#[C:14][c:15]1[nH+:16][c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[c:24](=[O:25])[o:26]1>>[O:1]([C:10]([C:17]12[C:3]3([c:8]4[cH:23][cH:22][cH:19][cH:12][cH:26]4)[NH:2][C:11]([C:6]#[N:20])([O:9][C:14]3=[O:16])[C:15]1([Cl:7])[CH:4]1[O:5][CH:13]2[CH:24]=[CH:18]1)=[O:21])[CH3:25],13.255810433368609
[CH3:15][O:16][C:17](=[O:18])[c-:19]1[c:20](=[O:21])[o:22][c:23]([CH3:24])[n+:25]1[CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[NH:1]([C:10](=[O:17])[C:22]1=[C:13]([C:7]([CH3:4])=[O:20])[CH:18]2[O:6][CH:11]1[CH:5]1[C:19]3([CH3:2])[O:3][C:8](=[O:15])[C:16]([C:21]([O:12][CH3:26])=[O:14])([CH:23]12)[N:24]3[CH3:9])[CH3:25],25.266748806892146
[CH3:15][O:16][C:17](=[O:18])[c-:19]1[c:20](=[O:21])[o:22][c:23]([CH3:24])[n+:25]1[CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[NH:1]([C:10](=[O:17])[C:22]12[CH:11]3[CH:5]=[CH:23][CH:18]([O:6]3)[C:13]1([C:7]([CH3:4])=[O:20])[C:19]1([CH3:2])[O:3][C:8](=[O:15])[C:16]2([C:21]([O:12][CH3:26])=[O:14])[N:24]1[CH3:9])[CH3:25],26.66204321204009
[CH3:15][O:16][C:17](=[O:18])[c-:19]1[c:20](=[O:21])[o:22][c:23]([CH3:24])[n+:25]1[CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[NH:1]([C:10]([C:16]12[CH:11]3[CH:5]=[CH:19][CH:24]([O:6]3)[C:13]1([C:7]([CH3:4])=[O:15])[C:20]1([C:2]([O:3][CH3:8])=[O:23])[N:17]([CH3:9])[C:26]2([CH3:14])[O:12][C:22]1=[O:18])=[O:21])[CH3:25],27.362919050762105
[CH3:15][O:16][C:17](=[O:18])[c-:19]1[c:20](=[O:21])[o:22][c:23]([CH3:24])[n+:25]1[CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[NH:1]([C:10]([C:16]1=[C:13]([C:7]([CH3:4])=[O:15])[CH:24]2[O:6][CH:11]1[CH:5]1[CH:19]2[C:26]2([CH3:14])[O:12][C:22](=[O:18])[C:20]1([C:2]([O:3][CH3:8])=[O:23])[N:17]2[CH3:9])=[O:21])[CH3:25],32.41461058857898
[CH3:10][O:11][C:12](=[O:13])[CH-:14][NH+:15]=[C:16]([C:17]([CH3:18])=[O:19])[C:20]([CH3:21])=[O:22].[CH3:1][C:2]1=[C:3]([Br:4])[CH:5]2[CH2:6][CH2:7][CH:8]1[CH2:9]2>>[C:1]12([CH3:10])[CH:12]3[CH2:4][CH2:21][CH:20]([CH2:14]3)[C:15]1([Br:7])[CH:5]([C:6](=[O:3])[O:17][CH3:2])[NH:8][C:19]2([C:13](=[O:9])[CH3:16])[C:18]([CH3:11])=[O:22],40.87488751180531
[CH3:10][O:11][C:12](=[O:13])[CH-:14][NH+:15]=[C:16]([C:17]([CH3:18])=[O:19])[C:20]([CH3:21])=[O:22].[CH3:1][C:2]1=[C:3]([Br:4])[CH:5]2[CH2:6][CH2:7][CH:8]1[CH2:9]2>>[C:1]12([CH3:19])[CH:17]3[CH2:4][CH2:10][CH:11]([CH2:16]3)[C:21]1([Br:7])[C:5]([C:3]([CH3:8])=[O:12])([C:6](=[O:2])[CH3:15])[NH:14][CH:18]2[C:13](=[O:9])[O:20][CH3:22],25.75988685441289
[N:1]#[C:2][C:3]1([Cl:4])[C:5]#[C:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]1.[O-:12][NH+:13]=[C:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[C:1]([C:10]1([Cl:21])[CH2:15][CH2:24][CH2:18][CH2:4][CH2:7][C:13]2=[C:17]1[C:6]([c:19]1[cH:9][cH:16][cH:14][cH:26][cH:12]1)([c:20]1[cH:2][cH:3][cH:8][cH:23][cH:22]1)[NH:11][O:5]2)#[N:25],18.93162894911379
[N:1]#[C:2][C:3]1([Cl:4])[C:5]#[C:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]1.[O-:12][NH+:13]=[C:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[C:1]([C:10]1([Cl:23])[CH2:17][CH2:26][CH2:20][CH2:4][CH2:7][C:15]2=[C:19]1[O:9][NH:18][C:5]2([c:11]1[cH:6][cH:22][cH:2][cH:3][cH:8]1)[c:25]1[cH:16][cH:12][cH:14][cH:21][cH:24]1)#[N:13],20.21084630898061
[CH3:14][O:15][C:16](=[O:17])[C:18]([C:19]#[N:20])=[N+:21]([CH3:22])[N-:23][C:24]([CH3:25])=[O:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[CH:9]2[CH:10]=[CH:11][CH:12]1[O:13]2>>[NH:1]([C:10]([C:14]12[CH:5]3[O:11][CH:17]([C:13]1([O:7][CH3:4])[C:6]([C:20]([O:2][CH3:3])=[O:8])([C:23]#[N:22])[N:19]([CH3:12])[N:26]2[C:18](=[O:9])[CH3:15])[CH:24]=[CH:16]3)=[O:21])[CH3:25],15.618050534568017
[CH3:14][O:15][C:16](=[O:17])[C:18]([C:19]#[N:20])=[N+:21]([CH3:22])[N-:23][C:24]([CH3:25])=[O:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[CH:9]2[CH:10]=[CH:11][CH:12]1[O:13]2>>[NH:1]([C:10](=[O:16])[C:26]12[CH:5]3[O:11][CH:21]([C:13]1([O:7][CH3:4])[N:6]([C:18]([CH3:2])=[O:3])[N:8]([CH3:14])[C:15]2([C:22]([O:12][CH3:20])=[O:23])[C:25]#[N:9])[CH:17]=[CH:24]3)[CH3:19],15.494048603423073
[CH3:14][O:15][C:16](=[O:17])[C:18]([C:19]#[N:20])=[N+:21]([CH3:22])[N-:23][C:24]([CH3:25])=[O:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[CH:9]2[CH:10]=[CH:11][CH:12]1[O:13]2>>[NH:1]([C:10]([C:14]1=[C:13]([O:7][CH3:4])[CH:17]2[O:11][CH:5]1[CH:16]1[C:6]([C:20]([O:2][CH3:3])=[O:8])([C:23]#[N:22])[N:19]([CH3:12])[N:26]([C:18](=[O:9])[CH3:15])[CH:24]12)=[O:21])[CH3:25],16.279158746054087
[CH3:14][O:15][C:16](=[O:17])[C:18]([C:19]#[N:20])=[N+:21]([CH3:22])[N-:23][C:24]([CH3:25])=[O:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([O:7][CH3:8])[CH:9]2[CH:10]=[CH:11][CH:12]1[O:13]2>>[NH:1]([C:10](=[O:16])[C:26]1=[C:13]([O:7][CH3:4])[CH:21]2[O:11][CH:5]1[CH:24]1[N:6]([C:18]([CH3:2])=[O:3])[N:8]([CH3:14])[C:15]([C:22]([O:12][CH3:20])=[O:23])([C:25]#[N:9])[CH:17]21)[CH3:19],11.83675771809115
[CH3:13][O:14][C:15](=[O:16])[c:17]1[nH+:18][c-:19]([C:20](=[O:21])[O:22][CH3:23])[c:24](=[O:25])[o:26]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2>>[NH:1]([C:10](=[O:14])[C:23]1=[C:19]([F:7])[CH:4]2[O:5][CH:21]1[CH:26]1[C:11]3([C:6]([O:2][CH3:3])=[O:15])[NH:8][C:16]([C:13]([O:17][CH3:12])=[O:25])([CH:18]21)[O:20][C:22]3=[O:9])[CH3:24],23.38723633403056
[CH3:13][O:14][C:15](=[O:16])[c:17]1[nH+:18][c-:19]([C:20](=[O:21])[O:22][CH3:23])[c:24](=[O:25])[o:26]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2>>[NH:1]([C:10]([C:16]12[CH:14]3[O:5][CH:4]([C:17]1([F:7])[C:11]1([C:6](=[O:3])[O:20][CH3:2])[NH:8][C:23]2([C:22]([O:12][CH3:26])=[O:19])[C:15](=[O:13])[O:9]1)[CH:18]=[CH:24]3)=[O:21])[CH3:25],22.85217038715689
[CH3:13][O:14][C:15](=[O:16])[c:17]1[nH+:18][c-:19]([C:20](=[O:21])[O:22][CH3:23])[c:24](=[O:25])[o:26]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2>>[NH:1]([C:10]([C:16]1=[C:17]([F:7])[CH:4]2[O:5][CH:14]1[CH:24]1[C:11]3([C:6](=[O:3])[O:20][CH3:2])[NH:8][C:23]([C:22]([O:12][CH3:26])=[O:19])([C:15](=[O:13])[O:9]3)[CH:18]21)=[O:21])[CH3:25],27.99804950668381
[CH3:13][O:14][C:15](=[O:16])[c:17]1[nH+:18][c-:19]([C:20](=[O:21])[O:22][CH3:23])[c:24](=[O:25])[o:26]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[CH:8]2[CH:9]=[CH:10][CH:11]1[O:12]2>>[NH:1]([C:10](=[O:14])[C:23]12[C:16]3([C:13]([O:17][CH3:12])=[O:25])[NH:8][C:11]([C:6]([O:2][CH3:3])=[O:15])([C:19]1([F:7])[CH:4]1[O:5][CH:21]2[CH:26]=[CH:18]1)[C:22](=[O:9])[O:20]3)[CH3:24],19.789179079743192
[CH3:15][CH:16]=[N+:17]([CH3:18])[C-:19]([CH3:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([C:6]([F:7])([F:8])[F:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[C:1](=[O:10])([CH3:16])[C:25]12[CH:11]3[CH:5]=[CH:19][CH:18]([O:6]3)[C:21]1([C:13]([F:4])([F:7])[F:22])[C:24]([CH3:2])([c:3]1[cH:8][cH:17][cH:26][cH:23][cH:12]1)[N:15]([CH3:14])[CH:20]2[CH3:9],9.428331200062756
[CH3:15][CH:16]=[N+:17]([CH3:18])[C-:19]([CH3:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([C:6]([F:7])([F:8])[F:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[C:1](=[O:10])([CH3:16])[C:25]1=[C:21]([C:13]([F:4])([F:7])[F:22])[CH:18]2[O:6][CH:11]1[CH:5]1[CH:19]2[CH:20]([CH3:9])[N:15]([CH3:14])[C:24]1([CH3:2])[c:3]1[cH:8][cH:17][cH:26][cH:23][cH:12]1,8.204906588963457
[CH3:15][CH:16]=[N+:17]([CH3:18])[C-:19]([CH3:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([C:6]([F:7])([F:8])[F:9])[CH:10]2[CH:11]=[CH:12][CH:13]1[O:14]2>>[C:1](=[O:10])([C:21]1=[C:17]([C:13]([F:4])([F:7])[F:18])[CH:24]2[O:6][CH:11]1[CH:5]1[CH:16]2[C:23]([c:19]2[cH:9][cH:15][cH:14][cH:26][cH:12]2)([CH3:22])[N:3]([CH3:8])[CH:20]1[CH3:2])[CH3:25],7.922581142207006
[Br:1][C:2]1=[C:3]([c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)[CH:10]2[CH2:11][CH2:12][CH:13]1[CH2:14]2.[CH3:15][O:16][C:17](=[O:18])[N-:19][NH+:20]=[N:21][C:22]#[N:23]>>[C:1]12([Br:16])[N:12]([C:18](=[O:9])[O:14][CH3:22])[NH:19][N:3]([C:8]#[N:17])[C:15]1([c:7]1[cH:10][cH:13][cH:4][cH:23][cH:21]1)[CH:5]1[CH2:2][CH:20]2[CH2:6][CH2:11]1,29.94376049629872
[CH3:10][O:11][C:12](=[O:13])[C-:14]([C:15]#[N:16])[NH+:17]=[C:18]([C:19]#[N:20])[C:21]#[N:22].[Cl:1][C:2]1=[C:3]([Br:4])[CH:5]2[CH2:6][CH2:7][CH:8]1[CH2:9]2>>[C:1]12([Cl:10])[C:11]([C:16]#[N:9])([C:22]#[N:13])[NH:18][C:5]([C:6](=[O:3])[O:17][CH3:2])([C:8]#[N:19])[C:15]1([Br:7])[CH:20]1[CH2:14][CH:12]2[CH2:4][CH2:21]1,39.9963387312203
[CH3:10][O:11][C:12](=[O:13])[C-:14]([C:15]#[N:16])[NH+:17]=[C:18]([C:19]#[N:20])[C:21]#[N:22].[Cl:1][C:2]1=[C:3]([Br:4])[CH:5]2[CH2:6][CH2:7][CH:8]1[CH2:9]2>>[C:1]12([Cl:21])[C:10]([C:11]([O:20][CH3:16])=[O:22])([C:14]#[N:9])[NH:8][C:5]([C:2]#[N:3])([C:6]#[N:12])[C:17]1([Br:7])[CH:13]1[CH2:15][CH2:4][CH:19]2[CH2:18]1,38.96804347839476
[CH3:15][CH:16]=[NH+:17][C-:18]([CH3:19])[C:20](=[O:21])[O:22][CH3:23].[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[C:6]#[C:7][C:8]([Cl:9])([Cl:10])[CH2:11][CH2:12][CH2:13][CH2:14]1>>[C:1]([C:7]1([CH3:18])[CH2:2][CH2:21][CH2:6][CH2:11][C:13]([Cl:5])([Cl:10])[C:4]2=[C:20]1[CH:19]([CH3:9])[NH:14][C:3]2([CH3:8])[C:23]([O:12][CH3:15])=[O:22])(=[O:16])[CH3:17],18.558355826948908
[CH3:15][CH:16]=[NH+:17][C-:18]([CH3:19])[C:20](=[O:21])[O:22][CH3:23].[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[C:6]#[C:7][C:8]([Cl:9])([Cl:10])[CH2:11][CH2:12][CH2:13][CH2:14]1>>[C:1]([C:7]1([CH3:16])[CH2:2][CH2:18][CH2:6][CH2:11][C:13]([Cl:5])([Cl:10])[C:4]2=[C:17]1[C:19]([CH3:12])([C:23](=[O:14])[O:15][CH3:9])[NH:20][CH:3]2[CH3:8])([CH3:21])=[O:22],12.218660261851037
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[CH2:9][CH2:10][CH:11]1[CH2:12]2.[CH:13]#[N+:14][C-:15]([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1>>[O:1]([C:10]([C:19]12[CH:9]=[N:18][C:11]([c:6]3[cH:22][cH:2][cH:3][cH:8][cH:26]3)([c:24]3[cH:16][cH:13][cH:25][cH:12][cH:21]3)[C:15]1([CH3:7])[CH:4]1[CH2:5][CH:17]2[CH2:27][CH2:20]1)=[O:23])[CH3:14],26.14945838601084
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH:8]2[CH2:9][CH2:10][CH:11]1[CH2:12]2.[CH:13]#[N+:14][C-:15]([c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1>>[O:1]([C:10]([C:17]12[C:13]([CH3:7])([CH:4]3[CH2:5][CH:15]1[CH2:25][CH2:18]3)[CH:11]=[N:6][C:20]2([c:2]1[cH:3][cH:8][cH:24][cH:22][cH:19]1)[c:12]1[cH:9][cH:16][cH:14][cH:27][cH:23]1)=[O:21])[CH3:26],8.944784763560742
[CH3:15][C:16](=[O:17])[c-:18]1[o+:19][c:20]([C:21]#[N:22])[o:23][c:24]1=[O:25].[CH3:1][C:2](=[O:3])[C:4]1([Cl:5])[C:6]#[C:7][C:8]([CH3:9])([CH3:10])[CH2:11][CH2:12][CH2:13][CH2:14]1>>[C:1]([C:7]1([Cl:25])[C:10]2=[C:4]([C:2]3([C:3]#[N:8])[O:9][C:14](=[O:21])[C:15]2([C:18]([CH3:12])=[O:23])[O:17]3)[C:22]([CH3:13])([CH3:24])[CH2:5][CH2:11][CH2:6][CH2:16]1)(=[O:19])[CH3:20],14.894198087175246
[CH3:15][C:16](=[O:17])[c-:18]1[o+:19][c:20]([C:21]#[N:22])[o:23][c:24]1=[O:25].[CH3:1][C:2](=[O:3])[C:4]1([Cl:5])[C:6]#[C:7][C:8]([CH3:9])([CH3:10])[CH2:11][CH2:12][CH2:13][CH2:14]1>>[C:1]([C:7]1([Cl:24])[C:10]2=[C:4]([C:2]3([C:3]([CH3:8])=[O:22])[C:16](=[O:9])[O:14][C:19]2([C:12]#[N:25])[O:21]3)[C:15]([CH3:13])([CH3:23])[CH2:5][CH2:11][CH2:6][CH2:20]1)(=[O:17])[CH3:18],13.707640200210662
[CH3:12][C:13](=[O:14])[CH-:15][N+:16]([CH3:17])=[C:18]([C:19]([CH3:20])=[O:21])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1.[N:1]#[C:2][C:3]1=[C:4]([C:5]#[N:6])[CH:7]2[CH2:8][CH2:9][CH:10]1[CH2:11]2>>[C:1]([C:10]12[C:8]([c:15]3[cH:9][cH:16][cH:12][cH:27][cH:23]3)([C:24](=[O:19])[CH3:22])[N:2]([CH3:3])[CH:5]([C:11]([CH3:6])=[O:20])[C:21]1([C:17]#[N:13])[CH:7]1[CH2:4][CH2:18][CH:25]2[CH2:14]1)#[N:26],29.91597454179729
[C:8](#[N+:9][C-:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[CH:1]1=[CH:2][CH:3]2[CH:4]=[CH:5][CH:6]1[O:7]2>>[CH:1]1=[CH:2][CH:20]2[O:19][CH:17]1[CH:12]1[C:21]([c:14]3[cH:11][cH:18][cH:16][cH:28][cH:23]3)=[N:24][C:7]([c:4]3[cH:5][cH:15][cH:26][cH:27][cH:8]3)([c:13]3[cH:6][cH:9][cH:3][cH:10][cH:25]3)[CH:22]12,10.8485546696999
[CH3:1][C:2](=[O:3])[C:4]#[C:5][C:6]#[N:7].[CH3:8][NH:9][C:10](=[O:11])[C:12]([C:13]#[N:14])=[N+:15]([CH3:16])[C-:17]([C:18](=[O:19])[O:20][CH3:21])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1>>[C:1](=[O:9])([C:21]1=[C:17]([C:13]#[N:7])[C:4]([C:8]#[N:6])([C:18](=[O:5])[NH:25][CH3:15])[N:20]([CH3:2])[C:3]1([c:11]1[cH:10][cH:16][cH:14][cH:27][cH:23]1)[C:12]([O:22][CH3:19])=[O:24])[CH3:26],20.261542556745447
[CH3:1][C:2](=[O:3])[C:4]#[C:5][C:6]#[N:7].[CH3:8][NH:9][C:10](=[O:11])[C:12]([C:13]#[N:14])=[N+:15]([CH3:16])[C-:17]([C:18](=[O:19])[O:20][CH3:21])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1>>[C:1]([C:12]1=[C:26]([C:22]#[N:7])[C:4]([c:20]2[cH:6][cH:16][cH:2][cH:3][cH:17]2)([C:27](=[O:11])[O:24][CH3:5])[N:8]([CH3:10])[C:15]1([C:21]([NH:9][CH3:14])=[O:23])[C:25]#[N:18])([CH3:13])=[O:19],19.825875022517213
[CH3:15][NH:16][C:17](=[O:18])[C:19]([C:20]#[N:21])=[N+:22]([CH3:23])[CH-:24][C:25]#[N:26].[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[C:6]([C:7](=[O:8])[NH:9][CH3:10])[C:11](=[O:12])[NH:13][CH3:14]>>[NH:1]([C:10]([CH:16]1[C:13]([C:7](=[O:4])[NH:15][CH3:24])([C:19](=[O:5])[NH:11][CH3:6])[C:20]([C:2]([NH:3][CH3:8])=[O:23])([C:22]#[N:18])[N:12]([CH3:26])[CH:14]1[C:17]#[N:9])=[O:21])[CH3:25],14.353293660567534
[CH3:15][NH:16][C:17](=[O:18])[C:19]([C:20]#[N:21])=[N+:22]([CH3:23])[CH-:24][C:25]#[N:26].[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[C:6]([C:7](=[O:8])[NH:9][CH3:10])[C:11](=[O:12])[NH:13][CH3:14]>>[NH:1]([C:10](=[O:17])[CH:26]1[C:13]([C:7](=[O:4])[NH:22][CH3:18])([C:24](=[O:5])[NH:11][CH3:6])[CH:19]([C:2]#[N:3])[N:8]([CH3:15])[C:16]1([C:23]([NH:12][CH3:21])=[O:14])[C:25]#[N:9])[CH3:20],18.379424738899647
[CH3:10][C:11]([C:12]#[N:13])=[N+:14]([CH3:15])[C-:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[N:1]#[C:2][C:3]1=[CH:4][CH:5]2[CH:6]=[CH:7][CH:8]1[O:9]2>>[C:1](#[N:2])[C:15]1=[CH:11][CH:20]2[O:4][CH:7]1[CH:17]1[CH:18]2[C:6]([c:12]2[cH:9][cH:16][cH:14][cH:28][cH:23]2)([c:21]2[cH:3][cH:8][cH:25][cH:24][cH:19]2)[N:5]([CH3:10])[C:22]1([C:26]#[N:13])[CH3:27],19.14170194104716
[CH3:10][C:11]([C:12]#[N:13])=[N+:14]([CH3:15])[C-:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[N:1]#[C:2][C:3]1=[CH:4][CH:5]2[CH:6]=[CH:7][CH:8]1[O:9]2>>[C:1](#[N:2])[C:21]12[CH:7]3[O:4][CH:26]([CH:16]1[C:28]([c:12]1[cH:6][cH:17][cH:5][cH:19][cH:10]1)([c:27]1[cH:3][cH:8][cH:11][cH:15][cH:25]1)[N:18]([CH3:14])[C:13]2([CH3:20])[C:22]#[N:9])[CH:24]=[CH:23]3,17.288819228733082
[CH3:10][C:11]([C:12]#[N:13])=[N+:14]([CH3:15])[C-:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[N:1]#[C:2][C:3]1=[CH:4][CH:5]2[CH:6]=[CH:7][CH:8]1[O:9]2>>[C:1](#[N:2])[C:15]12[C:6]([c:12]3[cH:9][cH:16][cH:14][cH:28][cH:23]3)([c:21]3[cH:3][cH:8][cH:25][cH:24][cH:19]3)[N:5]([CH3:10])[C:22]([C:26]#[N:13])([CH3:27])[CH:11]1[CH:20]1[O:4][CH:7]2[CH:17]=[CH:18]1,12.832781300678857
[CH3:10][C:11]([C:12]#[N:13])=[N+:14]([CH3:15])[C-:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[N:1]#[C:2][C:3]1=[CH:4][CH:5]2[CH:6]=[CH:7][CH:8]1[O:9]2>>[C:1](#[N:2])[C:21]1=[CH:16][CH:26]2[O:4][CH:7]1[CH:23]1[CH:24]2[C:13]([CH3:20])([C:22]#[N:9])[N:18]([CH3:14])[C:28]1([c:12]1[cH:6][cH:17][cH:5][cH:19][cH:10]1)[c:27]1[cH:3][cH:8][cH:11][cH:15][cH:25]1,19.280884475778024
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([F:6])[C:7]#[C:8][C:9]([C:10]([CH3:11])=[O:12])([C:13]([CH3:14])=[O:15])[CH2:16][CH2:17][CH2:18][CH2:19]1.[CH3:20][c:21]1[nH+:22][n-:23][c:24](=[O:25])[o:26]1>>[NH:1]([C:10]([C:17]1([F:13])[C:7]2=[C:4]([C:18]([C:11]([CH3:6])=[O:23])([C:26](=[O:5])[CH3:15])[CH2:2][CH2:3][CH2:8][CH2:20]1)[N:21]1[C:16](=[O:9])[O:14][C:12]2([CH3:25])[NH:19]1)=[O:22])[CH3:24],38.77034621357125
