rxn_smiles,barrier
[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[O+:10][C-:11]([C:12]#[N:13])[C:14]#[N:15].[C:16]1([Cl:17])=[C:23]([C:24]#[N:25])[CH:21]2[CH2:20][CH2:19][CH:18]1[CH2:22]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[O:10][C:11]([C:12]#[N:13])([C:14]#[N:15])[C:16]2([Cl:17])[CH:18]3[CH2:19][CH2:20][CH:21]([CH2:22]3)[C:23]12[C:24]#[N:25],11.817690325258749
[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[O+:10][C-:11]([C:12]#[N:13])[C:14]#[N:15].[C:16]1([C:17]#[N:18])=[C:24]([Cl:25])[CH:22]2[CH2:21][CH2:20][CH:19]1[CH2:23]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[O:10][C:11]([C:12]#[N:13])([C:14]#[N:15])[C:16]2([C:17]#[N:18])[CH:19]3[CH2:20][CH2:21][CH:22]([CH2:23]3)[C:24]12[Cl:25],12.954782455290582
[CH3:1][C:2](=[O:3])[C:4]#[N+:5][CH-:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[C:13]1([C:14]#[N:15])=[C:21]([c:22]2[cH:23][cH:24][cH:25][cH:26][cH:27]2)[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]2([C:14]#[N:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]12[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1,11.306402783301364
[CH3:1][C:2](=[O:3])[C:4]#[N+:5][CH-:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[C:13]1([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)=[C:25]([C:26]#[N:27])[CH:23]2[CH2:22][CH2:21][CH:20]1[CH2:24]2>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[C:13]2([c:14]3[cH:15][cH:16][cH:17][cH:18][cH:19]3)[CH:20]3[CH2:21][CH2:22][CH:23]([CH2:24]3)[C:25]12[C:26]#[N:27],13.707724969024
[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[CH:11][CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[CH-:12]([C:13]([CH3:14])=[O:15])[N+:16]([CH3:17])=[C:18]([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[CH:11]1[CH:12]([C:13]([CH3:14])=[O:15])[N:16]([CH3:17])[C:18]2([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25],26.85005422563288
[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[CH:11][CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[C:12]([C:13]([CH3:14])=[O:15])([C:16](=[O:17])[O:18][CH3:19])=[N+:20]([CH3:21])[CH-:22][C:23]([CH3:24])=[O:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[CH:11]1[C:12]([C:13]([CH3:14])=[O:15])([C:16](=[O:17])[O:18][CH3:19])[N:20]([CH3:21])[CH:22]2[C:23]([CH3:24])=[O:25],24.94066893528147
[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([Cl:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2.[c-:13]1(-[c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[c:20](=[O:21])[o:22][n:23][n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([Cl:12])[C:13]1([c:14]3[cH:15][cH:16][cH:17][cH:18][cH:19]3)[C:20](=[O:21])[O:22][N:23]2[N:24]1[CH3:25],37.69175945088449
[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([Cl:12])[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2.[n:13]1[o:14][c:15](=[O:16])[c-:17](-[c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([Cl:12])[N:13]1[O:14][C:15](=[O:16])[C:17]2([c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[N:24]1[CH3:25],31.124686249661988
[C:18]([CH3:19])([C:20]#[N:21])=[N+:22]([CH3:23])[C-:24]([CH3:25])[CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH:13]2[O:14][CH:15]1[CH:16]=[CH:17]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH:13]2[O:14][CH:15]1[CH:16]1[CH:17]2[C:18]([CH3:19])([C:20]#[N:21])[N:22]([CH3:23])[C:24]1([CH3:25])[CH3:26],16.746308276579352
[C:18]([CH3:19])([C:20]#[N:21])=[N+:22]([CH3:23])[C-:24]([CH3:25])[CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)[C:18]([CH3:19])([C:20]#[N:21])[N:22]([CH3:23])[C:24]2([CH3:25])[CH3:26],15.33887855124554
[C-:18]([CH3:19])([CH3:20])[N+:21]([CH3:22])=[C:23]([CH3:24])[C:25]#[N:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[C:11]1([c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1)[C:18]([CH3:19])([CH3:20])[N:21]([CH3:22])[C:23]2([CH3:24])[C:25]#[N:26],21.721308297631182
[C-:18]([CH3:19])([CH3:20])[N+:21]([CH3:22])=[C:23]([CH3:24])[C:25]#[N:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH:13]2[O:14][CH:15]1[CH:16]=[CH:17]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH:13]2[O:14][CH:15]1[CH:16]1[CH:17]2[C:18]([CH3:19])([CH3:20])[N:21]([CH3:22])[C:23]1([CH3:24])[C:25]#[N:26],14.878122314407882
[CH3:1][C:2](=[O:3])[c-:4]1[o+:5][c:6]([C:7]#[N:8])[o:9][c:10]1=[O:11].[C:12]1#[C:13][CH:14]([Br:15])[CH2:16][CH2:17][CH2:18][CH2:19][C:20]1([F:21])[F:22]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6]([C:7]#[N:8])([O:9][C:10]1=[O:11])[C:12]1=[C:13]2[CH:14]([Br:15])[CH2:16][CH2:17][CH2:18][CH2:19][C:20]1([F:21])[F:22],13.48597030621481
[CH3:1][C:2](=[O:3])[c-:4]1[o+:5][c:6]([C:7]#[N:8])[o:9][c:10]1=[O:11].[C:12]1#[C:13][C:14]([F:15])([F:16])[CH2:17][CH2:18][CH2:19][CH2:20][CH:21]1[Br:22]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6]([C:7]#[N:8])([O:9][C:10]1=[O:11])[C:12]1=[C:13]2[C:14]([F:15])([F:16])[CH2:17][CH2:18][CH2:19][CH2:20][CH:21]1[Br:22],11.741023057098136
[C:15]1#[C:16][CH:17]([F:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1([CH3:24])[CH3:25].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[NH:8][CH3:9])[N+:10]#[C:11][C:12]([CH3:13])=[O:14]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[N:10]=[C:11]([C:12]([CH3:13])=[O:14])[C:15]2=[C:16]1[CH:17]([F:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]2([CH3:24])[CH3:25],12.641077991188505
[C:15]1#[C:16][C:17]([CH3:18])([CH3:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]1[F:25].[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6](=[O:7])[NH:8][CH3:9])[N+:10]#[C:11][C:12]([CH3:13])=[O:14]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[NH:8][CH3:9])[N:10]=[C:11]([C:12]([CH3:13])=[O:14])[C:15]2=[C:16]1[C:17]([CH3:18])([CH3:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]2[F:25],16.59141641304625
[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[C:14]1([C:15](=[O:16])[O:17][CH3:18])=[C:24]([O:25][CH3:26])[CH:22]2[CH:21]=[CH:20][CH:19]1[O:23]2>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[C:14]2([C:15](=[O:16])[O:17][CH3:18])[CH:19]3[CH:20]=[CH:21][CH:22]([O:23]3)[C:24]12[O:25][CH3:26],9.286729298035077
[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[C:14]1([O:15][CH3:16])=[C:22]([C:23](=[O:24])[O:25][CH3:26])[CH:20]2[CH:19]=[CH:18][CH:17]1[O:21]2>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[C:14]2([O:15][CH3:16])[CH:17]3[CH:18]=[CH:19][CH:20]([O:21]3)[C:22]12[C:23](=[O:24])[O:25][CH3:26],10.47108967605386
[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[CH:14]1=[CH:26][CH:17]2[O:16][CH:15]1[C:21]([C:22](=[O:23])[O:24][CH3:25])=[C:18]2[O:19][CH3:20]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[CH:14]2[CH:15]3[O:16][CH:17]([C:18]([O:19][CH3:20])=[C:21]3[C:22](=[O:23])[O:24][CH3:25])[CH:26]12,10.594662067666382
[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[C:7][c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1.[CH:14]1=[CH:26][CH:17]2[O:16][CH:15]1[C:23]([O:24][CH3:25])=[C:18]2[C:19](=[O:20])[O:21][CH3:22]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[C:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[CH:14]2[CH:15]3[O:16][CH:17]([C:18]([C:19](=[O:20])[O:21][CH3:22])=[C:23]3[O:24][CH3:25])[CH:26]12,10.789981384946117
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]#[N:10])[C:11]([CH3:12])=[O:13].[CH:14]1=[CH:22][CH:17]2[O:16][CH:15]1[C:20]([F:21])=[C:18]2[Br:19]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]#[N:10])([C:11]([CH3:12])=[O:13])[CH:14]2[CH:15]3[O:16][CH:17]([C:18]([Br:19])=[C:20]3[F:21])[CH:22]12,17.7702638167998
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]#[N:10])[C:11]([CH3:12])=[O:13].[C:14]1([F:15])=[C:21]([Br:22])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]#[N:10])([C:11]([CH3:12])=[O:13])[C:14]2([F:15])[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[Br:22],20.58067772004535
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]#[N:10])[C:11]([CH3:12])=[O:13].[C:14]1([Br:15])=[C:21]([F:22])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]#[N:10])([C:11]([CH3:12])=[O:13])[C:14]2([Br:15])[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[F:22],22.13258594155036
[CH3:1][C:2](=[O:3])/[C:4]([F:5])=[C:22](/[F:23])[C:24]([CH3:25])=[O:26].[C:6]([c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1)([c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)=[O+:19][N-:20][CH3:21]>>[CH3:1][C:2](=[O:3])[C@@:4]1([F:5])[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)([c:13]2[cH:14][cH:15][cH:16][cH:17][cH:18]2)[O:19][N:20]([CH3:21])[C@@:22]1([F:23])[C:24]([CH3:25])=[O:26],6.828407522064885
[CH3:1][O:2][C:3](=[O:4])[CH:5]=[NH+:6][C-:7]([CH3:8])[CH3:9].[C:10]1([C:11]([F:12])([F:13])[F:14])=[C:20]([Br:21])[CH:18]2[CH2:17][CH2:16][CH:15]1[CH2:19]2>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([CH3:8])([CH3:9])[C:10]2([C:11]([F:12])([F:13])[F:14])[CH:15]3[CH2:16][CH2:17][CH:18]([CH2:19]3)[C:20]12[Br:21],23.52388383890877
[CH3:1][O:2][C:3](=[O:4])[CH:5]=[NH+:6][C-:7]([CH3:8])[CH3:9].[C:10]1([Br:11])=[C:17]([C:18]([F:19])([F:20])[F:21])[CH:15]2[CH2:14][CH2:13][CH:12]1[CH2:16]2>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[NH:6][C:7]([CH3:8])([CH3:9])[C:10]2([Br:11])[CH:12]3[CH2:13][CH2:14][CH:15]([CH2:16]3)[C:17]12[C:18]([F:19])([F:20])[F:21],22.71344190723018
[N-:18]([C:19]#[N:20])[N+:21]([CH3:22])=[CH:23][C:24]([CH3:25])=[O:26].[CH3:1][O:2][C:3]1([C:4]([CH3:5])=[O:6])[CH2:7][CH2:8][CH2:9][CH2:10][C:11]([C:12]#[N:13])([C:14]#[N:15])[C:16]#[C:17]1>>[CH3:1][O:2][C:3]1([C:4]([CH3:5])=[O:6])[CH2:7][CH2:8][CH2:9][CH2:10][C:11]([C:12]#[N:13])([C:14]#[N:15])[C:16]2=[C:17]1[N:18]([C:19]#[N:20])[N:21]([CH3:22])[CH:23]2[C:24]([CH3:25])=[O:26],12.41053794336522
[CH:18]([C:19]([CH3:20])=[O:21])=[N+:22]([CH3:23])[N-:24][C:25]#[N:26].[CH3:1][O:2][C:3]1([C:4]([CH3:5])=[O:6])[CH2:7][CH2:8][CH2:9][CH2:10][C:11]([C:12]#[N:13])([C:14]#[N:15])[C:16]#[C:17]1>>[CH3:1][O:2][C:3]1([C:4]([CH3:5])=[O:6])[CH2:7][CH2:8][CH2:9][CH2:10][C:11]([C:12]#[N:13])([C:14]#[N:15])[C:16]2=[C:17]1[CH:18]([C:19]([CH3:20])=[O:21])[N:22]([CH3:23])[N:24]2[C:25]#[N:26],12.479159690738308
[CH:12]([C:13]([CH3:14])=[O:15])=[O+:16][C-:17]([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:11][CH:9]2[CH:8]=[CH:7][CH:6]1[O:10]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]3[CH:7]=[CH:8][CH:9]([O:10]3)[CH:11]1[CH:12]([C:13]([CH3:14])=[O:15])[O:16][C:17]2([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,8.163939451101468
[N-:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[N+:21]([CH3:22])=[N:23][C:24]([CH3:25])=[O:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([C:12]#[N:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([C:12]#[N:13])[N:14]([c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)[N:21]([CH3:22])[N:23]2[C:24]([CH3:25])=[O:26],26.715675341266927
[N:14]([C:15]([CH3:16])=[O:17])=[N+:18]([CH3:19])[N-:20][c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([C:12]#[N:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([C:12]#[N:13])[N:14]([C:15]([CH3:16])=[O:17])[N:18]([CH3:19])[N:20]2[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,30.174915735890693
[C:10]1([Br:11])=[C:17]([Br:18])[CH:15]2[CH:14]=[CH:13][CH:12]1[O:16]2.[CH3:1][NH:2][C:3](=[O:4])[CH-:5][O+:6]=[C:7]([CH3:8])[CH3:9]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[O:6][C:7]([CH3:8])([CH3:9])[C:10]2([Br:11])[CH:12]3[CH:13]=[CH:14][CH:15]([O:16]3)[C:17]12[Br:18],7.464689427716566
[CH3:1][C:2](=[O:3])[C:4]#[N+:5][C-:6]([C:7]#[N:8])[C:9]([CH3:10])=[O:11].[C:12]1#[C:13][C:14]([C:15]#[N:16])([C:17]([CH3:18])=[O:19])[CH2:20][CH2:21][CH2:22][CH2:23][C:24]1([CH3:25])[CH3:26]>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][C:6]([C:7]#[N:8])([C:9]([CH3:10])=[O:11])[C:12]2=[C:13]1[C:14]([C:15]#[N:16])([C:17]([CH3:18])=[O:19])[CH2:20][CH2:21][CH2:22][CH2:23][C:24]2([CH3:25])[CH3:26],15.338868472391413
[CH3:1][C:2](=[O:3])[C:4]#[N+:5][C-:6]([C:7]#[N:8])[C:9]([CH3:10])=[O:11].[C:12]1#[C:13][C:14]([CH3:15])([CH3:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]1([C:22]#[N:23])[C:24]([CH3:25])=[O:26]>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][C:6]([C:7]#[N:8])([C:9]([CH3:10])=[O:11])[C:12]2=[C:13]1[C:14]([CH3:15])([CH3:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]2([C:22]#[N:23])[C:24]([CH3:25])=[O:26],16.298593900636106
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]([F:8])([F:9])[F:10].[c:11]1([C:12](=[O:13])[NH:14][CH3:15])[o:16][c:17](=[O:18])[c-:19]([C:20](=[O:21])[NH:22][CH3:23])[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[C:11]2([C:12](=[O:13])[NH:14][CH3:15])[O:16][C:17](=[O:18])[C:19]1([C:20](=[O:21])[NH:22][CH3:23])[N:24]2[CH3:25],18.61406130687928
[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]([F:8])([F:9])[F:10].[c-:11]1([C:12](=[O:13])[NH:14][CH3:15])[c:16](=[O:17])[o:18][c:19]([C:20](=[O:21])[NH:22][CH3:23])[n+:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[C:11]2([C:12](=[O:13])[NH:14][CH3:15])[C:16](=[O:17])[O:18][C:19]1([C:20](=[O:21])[NH:22][CH3:23])[N:24]2[CH3:25],20.72162745543441
[CH3:1][O:2]/[C:3]([CH3:4])=[C:23](\[CH3:24])[O:25][CH3:26].[CH:5]([C:6]#[N:7])=[N+:8]([CH3:9])[C-:10]([c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1>>[CH3:1][O:2][C@:3]1([CH3:4])[CH:5]([C:6]#[N:7])[N:8]([CH3:9])[C:10]([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)([c:17]2[cH:18][cH:19][cH:20][cH:21][cH:22]2)[C@@:23]1([CH3:24])[O:25][CH3:26],32.73760688156696
[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[CH2:8][CH2:9][CH2:10][CH2:11][CH:12]([CH3:13])[C:14]#[C:15]1.[N:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)=[NH+:23][N-:24][C:25]#[N:26]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[CH2:8][CH2:9][CH2:10][CH2:11][CH:12]([CH3:13])[C:14]2=[C:15]1[N:16]([c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1)[NH:23][N:24]2[C:25]#[N:26],33.663495595988934
[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[CH2:8][CH2:9][CH2:10][CH2:11][CH:12]([CH3:13])[C:14]#[C:15]1.[N-:16]([C:17]#[N:18])[NH+:19]=[N:20][c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]([CH3:6])=[O:7])[CH2:8][CH2:9][CH2:10][CH2:11][CH:12]([CH3:13])[C:14]2=[C:15]1[N:16]([C:17]#[N:18])[NH:19][N:20]2[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,28.36382083498983
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[NH+:9]=[C:10]([CH3:11])[C:12]([CH3:13])=[O:14].[CH:15]1=[C:21]([C:22](=[O:23])[O:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH:9][C:10]([CH3:11])([C:12]([CH3:13])=[O:14])[CH:15]2[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]12[C:22](=[O:23])[O:24][CH3:25],20.137040551496025
[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[NH+:9]=[C:10]([CH3:11])[C:12]([CH3:13])=[O:14].[C:15]1([C:16](=[O:17])[O:18][CH3:19])=[CH:25][CH:23]2[CH2:22][CH2:21][CH:20]1[CH2:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[NH:9][C:10]([CH3:11])([C:12]([CH3:13])=[O:14])[C:15]2([C:16](=[O:17])[O:18][CH3:19])[CH:20]3[CH2:21][CH2:22][CH:23]([CH2:24]3)[CH:25]12,25.15920207456887
[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]([CH3:7])=[O:8])=[O+:9][N-:10][C:11]([CH3:12])=[O:13].[C:14]([F:15])([F:16])=[C:17]([C:18](=[O:19])[O:20][CH3:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][N:10]([C:11]([CH3:12])=[O:13])[C:14]([F:15])([F:16])[C:17]1([C:18](=[O:19])[O:20][CH3:21])[C:22](=[O:23])[O:24][CH3:25],16.94913927395524
[CH-:15]([C:16]#[N:17])[NH+:18]=[C:19]([C:20]#[N:21])[C:22](=[O:23])[NH:24][CH3:25].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[O:12][CH:13]1[CH:14]=[CH:26]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[O:12][CH:13]1[CH:14]1[CH:15]([C:16]#[N:17])[NH:18][C:19]([C:20]#[N:21])([C:22](=[O:23])[NH:24][CH3:25])[CH:26]21,11.867630885966252
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][CH-:9][C:10]#[N:11].[C:12]1([C:13]([F:14])([F:15])[F:16])=[C:22]([C:23](=[O:24])[NH:25][CH3:26])[CH:20]2[CH:19]=[CH:18][CH:17]1[O:21]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][CH:9]([C:10]#[N:11])[C:12]2([C:13]([F:14])([F:15])[F:16])[CH:17]3[CH:18]=[CH:19][CH:20]([O:21]3)[C:22]12[C:23](=[O:24])[NH:25][CH3:26],12.103573504223831
[CH-:16]([C:17]#[N:18])[NH+:19]=[C:20]([C:21]#[N:22])[C:23](=[O:24])[NH:25][CH3:26].[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[O:12][CH:13]1[CH:14]=[CH:15]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[O:12][CH:13]1[CH:14]1[CH:15]2[CH:16]([C:17]#[N:18])[NH:19][C:20]1([C:21]#[N:22])[C:23](=[O:24])[NH:25][CH3:26],14.144867920940658
[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][CH-:9][C:10]#[N:11].[C:12]1([C:13](=[O:14])[NH:15][CH3:16])=[C:22]([C:23]([F:24])([F:25])[F:26])[CH:20]2[CH:19]=[CH:18][CH:17]1[O:21]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][CH:9]([C:10]#[N:11])[C:12]2([C:13](=[O:14])[NH:15][CH3:16])[CH:17]3[CH:18]=[CH:19][CH:20]([O:21]3)[C:22]12[C:23]([F:24])([F:25])[F:26],20.347544284034782
