,original idx,rxn_smiles,barrier
1213,1213,[C:17](\[C:18]#[N:19])([O:20][CH3:21])=[C:22](/[C:23]#[N:24])[O:25][CH3:26].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[O+:8]=[C:9]([CH3:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[O:8][C:9]([CH3:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C@@:17]([C:18]#[N:19])([O:20][CH3:21])[C@:22]1([C:23]#[N:24])[O:25][CH3:26],19.64324609905294
1214,1214,[C:14]1([C:15](=[O:16])[NH:17][CH3:18])=[C:24]([F:25])[CH:22]2[CH2:21][CH2:20][CH:19]1[CH2:23]2.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:11][c:12]1=[O:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([O:11][C:12]1=[O:13])[C:14]1([C:15](=[O:16])[NH:17][CH3:18])[CH:19]3[CH2:20][CH2:21][CH:22]([CH2:23]3)[C:24]21[F:25],17.394551595241705
1215,1215,[C:14]1([F:15])=[C:21]([C:22](=[O:23])[NH:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2.[CH3:1][NH:2][C:3](=[O:4])[c-:5]1[o+:6][c:7]([C:8]([CH3:9])=[O:10])[o:11][c:12]1=[O:13]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7]([C:8]([CH3:9])=[O:10])([O:11][C:12]1=[O:13])[C:14]1([F:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]21[C:22](=[O:23])[NH:24][CH3:25],17.693701755525293
1216,1216,[CH:5]([C:6]([CH3:7])=[O:8])=[N+:9]([CH3:10])[C-:11]([C:12]#[N:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1.[CH3:1][O:2]/[C:3]([Cl:4])=[C:20](/[Cl:21])[O:22][CH3:23]>>[CH3:1][O:2][C@@:3]1([Cl:4])[CH:5]([C:6]([CH3:7])=[O:8])[N:9]([CH3:10])[C:11]([C:12]#[N:13])([c:14]2[cH:15][cH:16][cH:17][cH:18][cH:19]2)[C@@:20]1([Cl:21])[O:22][CH3:23],29.34298962044004
1217,1217,[C-:10]([CH3:11])([C:12]([CH3:13])=[O:14])[NH+:15]=[CH:16][C:17]#[N:18].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[C:19]([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[C:10]([CH3:11])([C:12]([CH3:13])=[O:14])[NH:15][CH:16]([C:17]#[N:18])[C:19]1([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25],12.343302755968551
1218,1218,[CH:10]([C:11]#[N:12])=[NH+:13][C-:14]([CH3:15])[C:16]([CH3:17])=[O:18].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[C:19]([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[CH:10]([C:11]#[N:12])[NH:13][C:14]([CH3:15])([C:16]([CH3:17])=[O:18])[C:19]1([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25],12.113566863447607
1219,1219,[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11]([CH3:12])=[O:13].[C:14]1([F:15])=[C:21]([C:22]([F:23])([F:24])[F:25])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]([CH3:9])=[O:10])([C:11]([CH3:12])=[O:13])[C:14]2([F:15])[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[C:22]([F:23])([F:24])[F:25],16.26494628232523
1220,1220,[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11]([CH3:12])=[O:13].[CH:14]1=[CH:25][CH:17]2[O:16][CH:15]1[C:23]([F:24])=[C:18]2[C:19]([F:20])([F:21])[F:22]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]([CH3:9])=[O:10])([C:11]([CH3:12])=[O:13])[CH:14]2[CH:15]3[O:16][CH:17]([C:18]([C:19]([F:20])([F:21])[F:22])=[C:23]3[F:24])[CH:25]12,13.422341467943436
1221,1221,[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11]([CH3:12])=[O:13].[CH:14]1=[CH:25][CH:17]2[O:16][CH:15]1[C:20]([C:21]([F:22])([F:23])[F:24])=[C:18]2[F:19]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]([CH3:9])=[O:10])([C:11]([CH3:12])=[O:13])[CH:14]2[CH:15]3[O:16][CH:17]([C:18]([F:19])=[C:20]3[C:21]([F:22])([F:23])[F:24])[CH:25]12,13.740502045285613
1222,1222,[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]([CH3:9])=[O:10])[C:11]([CH3:12])=[O:13].[C:14]1([C:15]([F:16])([F:17])[F:18])=[C:24]([F:25])[CH:22]2[CH:21]=[CH:20][CH:19]1[O:23]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]([CH3:9])=[O:10])([C:11]([CH3:12])=[O:13])[C:14]2([C:15]([F:16])([F:17])[F:18])[CH:19]3[CH:20]=[CH:21][CH:22]([O:23]3)[C:24]12[F:25],16.938737765227
1223,1223,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:15](=[CH2:14])[CH3:16].[C:12]1#[C:13][C:17]([F:18])([F:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]1[CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[C:12]2=[C:13]([CH2:14][N:15]1[CH3:16])[C:17]([F:18])([F:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]2[CH3:25],17.74524038704129
1224,1224,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1)[N+:15](=[CH2:14])[CH3:16].[C:12]1#[C:13][CH:17]([CH3:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1([F:24])[F:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[C:12]2=[C:13]([CH2:14][N:15]1[CH3:16])[CH:17]([CH3:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]2([F:24])[F:25],15.815750045018447
1225,1225,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([O:12][CH3:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[C:14]([C:15]([CH3:16])=[O:17])([C:18](=[O:19])[O:20][CH3:21])=[O+:22][N-:23][C:24]#[N:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([O:12][CH3:13])[C:14]([C:15]([CH3:16])=[O:17])([C:18](=[O:19])[O:20][CH3:21])[O:22][N:23]2[C:24]#[N:25],18.77213353300109
1226,1226,[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:11]([O:12][CH3:13])[CH:9]2[CH2:8][CH2:7][CH:6]1[CH2:10]2.[N-:14]([C:15]#[N:16])[O+:17]=[C:18]([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]3[CH2:7][CH2:8][CH:9]([CH2:10]3)[C:11]1([O:12][CH3:13])[N:14]([C:15]#[N:16])[O:17][C:18]2([C:19]([CH3:20])=[O:21])[C:22](=[O:23])[O:24][CH3:25],6.3908864872753055
1227,1227,[C:14]1([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)=[CH:26][CH:24]2[CH:23]=[CH:22][CH:21]1[O:25]2.[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[n+:12]1[CH3:13]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([N:12]1[CH3:13])[C:14]1([c:15]3[cH:16][cH:17][cH:18][cH:19][cH:20]3)[CH:21]3[CH:22]=[CH:23][CH:24]([O:25]3)[CH:26]21,24.399701769661625
1228,1228,[CH:12]1=[CH:24][CH:15]2[O:14][CH:13]1[C:17]([c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)=[CH:16]2.[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[n+:25]1[CH3:26]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([CH:12]3[CH:13]4[O:14][CH:15]([CH:16]=[C:17]4[c:18]4[cH:19][cH:20][cH:21][cH:22][cH:23]4)[CH:24]13)[N:25]2[CH3:26],24.73690349800425
1229,1229,[CH:12]1=[CH:24][CH:22]2[C:15]([c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)=[CH:14][CH:13]1[O:23]2.[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[n+:25]1[CH3:26]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([CH:12]3[CH:13]4[CH:14]=[C:15]([c:16]5[cH:17][cH:18][cH:19][cH:20][cH:21]5)[CH:22]([O:23]4)[CH:24]13)[N:25]2[CH3:26],23.35237910726317
1230,1230,[C:10]1#[C:11][C:12]([C:13]([CH3:14])=[O:15])([C:16]([CH3:17])=[O:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1([F:24])[F:25].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][O-:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][O:9][C:10]2=[C:11]1[C:12]([C:13]([CH3:14])=[O:15])([C:16]([CH3:17])=[O:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]2([F:24])[F:25],27.038273356434484
1231,1231,[C:10]1#[C:11][C:12]([F:13])([F:14])[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25].[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6]#[N:7])=[NH+:8][O-:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[NH:8][O:9][C:10]2=[C:11]1[C:12]([F:13])([F:14])[CH2:15][CH2:16][CH2:17][CH2:18][C:19]2([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25],20.237186089309223
1232,1232,[C:11]1([C:12](=[O:13])[O:14][CH3:15])=[C:21]([C:22](=[O:23])[O:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2.[CH3:1][O:2][C:3](=[O:4])[c-:5]1[o+:6][n:7][o:8][c:9]1=[O:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][N:7]([O:8][C:9]1=[O:10])[C:11]1([C:12](=[O:13])[O:14][CH3:15])[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]21[C:22](=[O:23])[O:24][CH3:25],31.355672460849128
1233,1233,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[N+:24](=[C:19]([CH3:20])[C:21]([CH3:22])=[O:23])[CH3:25].[CH:8]1=[C:14]([C:15](=[O:16])[O:17][CH3:18])[CH:12]2[CH2:11][CH2:10][CH:9]1[CH2:13]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[CH:8]2[CH:9]3[CH2:10][CH2:11][CH:12]([CH2:13]3)[C:14]2([C:15](=[O:16])[O:17][CH3:18])[C:19]([CH3:20])([C:21]([CH3:22])=[O:23])[N:24]1[CH3:25],23.35742996093004
1234,1234,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]#[N:7])[N+:8]([CH3:9])=[C:10]([CH3:11])[C:12]([CH3:13])=[O:14].[CH:15]1=[C:21]([C:22](=[O:23])[O:24][CH3:25])[CH:19]2[CH2:18][CH2:17][CH:16]1[CH2:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]#[N:7])[N:8]([CH3:9])[C:10]([CH3:11])([C:12]([CH3:13])=[O:14])[CH:15]2[CH:16]3[CH2:17][CH2:18][CH:19]([CH2:20]3)[C:21]12[C:22](=[O:23])[O:24][CH3:25],24.21827194633553
1235,1235,[CH3:1][O:2][C:3]1([O:4][CH3:5])[CH2:6][CH2:7][CH2:8][CH2:9][C:10]([C:11]#[N:12])([C:13]([CH3:14])=[O:15])[C:16]#[C:17]1.[n:18]1[o:19][c:20](=[O:21])[c-:22]([CH3:23])[n+:24]1[CH3:25]>>[CH3:1][O:2][C:3]1([O:4][CH3:5])[CH2:6][CH2:7][CH2:8][CH2:9][C:10]([C:11]#[N:12])([C:13]([CH3:14])=[O:15])[C:16]2=[C:17]1[N:18]1[O:19][C:20](=[O:21])[C:22]2([CH3:23])[N:24]1[CH3:25],24.895057082194672
1236,1236,[CH3:1][NH:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([C:8]#[N:9])[C:10](=[O:11])[O:12][CH3:13].[C:14]1#[C:15][C:16]([F:17])([F:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1([F:24])[F:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([C:8]#[N:9])([C:10](=[O:11])[O:12][CH3:13])[C:14]2=[C:15]1[C:16]([F:17])([F:18])[CH2:19][CH2:20][CH2:21][CH2:22][C:23]2([F:24])[F:25],6.009262919035275
1237,1237,[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[O:8][CH:9]1[CH:10]=[CH:11]2.[CH2-:12][N+:13]([CH3:14])=[C:15]([CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[O:8][CH:9]1[CH:10]1[CH:11]2[CH2:12][N:13]([CH3:14])[C:15]1([CH3:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,13.3082013284525
1238,1238,[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[O:8][CH:9]1[CH:10]=[CH:22]2.[CH2-:11][N+:12]([CH3:13])=[C:14]([CH3:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[O:8][CH:9]1[CH:10]1[CH2:11][N:12]([CH3:13])[C:14]([CH3:15])([c:16]3[cH:17][cH:18][cH:19][cH:20][cH:21]3)[CH:22]21,9.422533943184543
1239,1239,[C:18](\[CH3:19])([Cl:20])=[C:21](/[CH3:22])[Cl:23].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[o:6][c:7](=[O:8])[c-:9](-[c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[n+:16]1[CH3:17]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[O:6][C:7](=[O:8])[C:9]([c:10]3[cH:11][cH:12][cH:13][cH:14][cH:15]3)([N:16]1[CH3:17])[C@@:18]([CH3:19])([Cl:20])[C@:21]2([CH3:22])[Cl:23],33.42401396759352
1240,1240,[CH3:1][O:2][C:3](=[O:4])[CH:5]=[O+:6][CH-:7][C:8]#[N:9].[C:10]1#[C:11][C:12]([C:13]#[N:14])([O:15][CH3:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]1([O:22][CH3:23])[O:24][CH3:25]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]1[O:6][CH:7]([C:8]#[N:9])[C:10]2=[C:11]1[C:12]([C:13]#[N:14])([O:15][CH3:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]2([O:22][CH3:23])[O:24][CH3:25],6.9153279728634205
1241,1241,[C:13]1([Br:14])=[C:20]([F:21])[CH:18]2[CH2:17][CH2:16][CH:15]1[CH2:19]2.[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[N+:10]([CH2-:11])[CH3:12]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[N:10]([CH3:11])[CH2:12][C:13]2([Br:14])[CH:15]3[CH2:16][CH2:17][CH:18]([CH2:19]3)[C:20]12[F:21],22.437763992400725
1242,1242,[C:13]1([F:14])=[C:20]([Br:21])[CH:18]2[CH2:17][CH2:16][CH:15]1[CH2:19]2.[CH3:1][O:2][C:3](=[O:4])[C:5]([C:6](=[O:7])[O:8][CH3:9])=[N+:10]([CH2-:11])[CH3:12]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[N:10]([CH3:11])[CH2:12][C:13]2([F:14])[CH:15]3[CH2:16][CH2:17][CH:18]([CH2:19]3)[C:20]12[Br:21],33.73372657852749
1243,1243,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([C:8]#[N:9])[c:10](=[O:11])[o:12]1.[C:13]1#[C:14][CH:15]([F:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]1([O:22][CH3:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([C:8]#[N:9])([C:10](=[O:11])[O:12]1)[C:13]1=[C:14]2[CH:15]([F:16])[CH2:17][CH2:18][CH2:19][CH2:20][C:21]1([O:22][CH3:23])[O:24][CH3:25],24.69717275089929
1244,1244,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([C:8]#[N:9])[c:10](=[O:11])[o:12]1.[C:13]1#[C:14][C:15]([O:16][CH3:17])([O:18][CH3:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]1[F:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([C:8]#[N:9])([C:10](=[O:11])[O:12]1)[C:13]1=[C:14]2[C:15]([O:16][CH3:17])([O:18][CH3:19])[CH2:20][CH2:21][CH2:22][CH2:23][CH:24]1[F:25],21.95879607000217
1245,1245,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][C:11](=[O:12])[O:13][CH3:14].[CH:15]1=[C:21]([C:22]([F:23])([F:24])[F:25])[CH:19]2[CH:18]=[CH:17][CH:16]1[O:20]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([C:11](=[O:12])[O:13][CH3:14])[CH:15]2[CH:16]3[CH:17]=[CH:18][CH:19]([O:20]3)[C:21]12[C:22]([F:23])([F:24])[F:25],14.983150198119276
1246,1246,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][C:11](=[O:12])[O:13][CH3:14].[CH:15]1=[CH:25][CH:23]2[C:18]([C:19]([F:20])([F:21])[F:22])=[CH:17][CH:16]1[O:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([C:11](=[O:12])[O:13][CH3:14])[CH:15]2[CH:16]3[CH:17]=[C:18]([C:19]([F:20])([F:21])[F:22])[CH:23]([O:24]3)[CH:25]12,13.2799864338137
1247,1247,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][C:11](=[O:12])[O:13][CH3:14].[C:15]1([C:16]([F:17])([F:18])[F:19])=[CH:25][CH:23]2[CH:22]=[CH:21][CH:20]1[O:24]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([C:11](=[O:12])[O:13][CH3:14])[C:15]2([C:16]([F:17])([F:18])[F:19])[CH:20]3[CH:21]=[CH:22][CH:23]([O:24]3)[CH:25]12,17.823848305463308
1248,1248,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:9]#[C:10][C:11](=[O:12])[O:13][CH3:14].[CH:15]1=[CH:25][CH:18]2[O:17][CH:16]1[C:20]([C:21]([F:22])([F:23])[F:24])=[CH:19]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[N:9]=[C:10]([C:11](=[O:12])[O:13][CH3:14])[CH:15]2[CH:16]3[O:17][CH:18]([CH:19]=[C:20]3[C:21]([F:22])([F:23])[F:24])[CH:25]12,12.983901565681409
1249,1249,[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[o+:12]1.[C:13]1([Cl:14])=[C:20]([C:21]([F:22])([F:23])[F:24])[CH:18]2[CH:17]=[CH:16][CH:15]1[O:19]2>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([O:12]1)[C:13]1([Cl:14])[CH:15]3[CH:16]=[CH:17][CH:18]([O:19]3)[C:20]21[C:21]([F:22])([F:23])[F:24],19.231898906902565
1250,1250,[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[o+:12]1.[CH:13]1=[CH:24][CH:16]2[O:15][CH:14]1[C:19]([C:20]([F:21])([F:22])[F:23])=[C:17]2[Cl:18]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([O:12]1)[CH:13]1[CH:14]3[O:15][CH:16]([C:17]([Cl:18])=[C:19]3[C:20]([F:21])([F:22])[F:23])[CH:24]21,12.215662928200018
1251,1251,[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[o+:12]1.[CH:13]1=[CH:24][CH:16]2[O:15][CH:14]1[C:22]([Cl:23])=[C:17]2[C:18]([F:19])([F:20])[F:21]>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([O:12]1)[CH:13]1[CH:14]3[O:15][CH:16]([C:17]([C:18]([F:19])([F:20])[F:21])=[C:22]3[Cl:23])[CH:24]21,20.512260527040404
1252,1252,[CH3:1][C:2](=[O:3])[c:4]1[o:5][c:6](=[O:7])[c-:8]([C:9]([CH3:10])=[O:11])[o+:12]1.[C:13]1([C:14]([F:15])([F:16])[F:17])=[C:23]([Cl:24])[CH:21]2[CH:20]=[CH:19][CH:18]1[O:22]2>>[CH3:1][C:2](=[O:3])[C:4]12[O:5][C:6](=[O:7])[C:8]([C:9]([CH3:10])=[O:11])([O:12]1)[C:13]1([C:14]([F:15])([F:16])[F:17])[CH:18]3[CH:19]=[CH:20][CH:21]([O:22]3)[C:23]21[Cl:24],21.42789105064412
1253,1253,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[N:7].[C:8]1#[C:9][C:10]([C:11](=[O:12])[O:13][CH3:14])([C:15](=[O:16])[O:17][CH3:18])[CH2:19][CH2:20][CH2:21][CH2:22][CH:23]1[Cl:24]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[N:7][C:8]2=[C:9]1[C:10]([C:11](=[O:12])[O:13][CH3:14])([C:15](=[O:16])[O:17][CH3:18])[CH2:19][CH2:20][CH2:21][CH2:22][CH:23]2[Cl:24],22.282029757814907
1254,1254,[CH3:1][NH:2][C:3](=[O:4])[CH-:5][N+:6]#[N:7].[C:8]1#[C:9][CH:10]([Cl:11])[CH2:12][CH2:13][CH2:14][CH2:15][C:16]1([C:17](=[O:18])[O:19][CH3:20])[C:21](=[O:22])[O:23][CH3:24]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[N:6]=[N:7][C:8]2=[C:9]1[CH:10]([Cl:11])[CH2:12][CH2:13][CH2:14][CH2:15][C:16]2([C:17](=[O:18])[O:19][CH3:20])[C:21](=[O:22])[O:23][CH3:24],23.61983790902277
1255,1255,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]([CH3:10])=[O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[C:18]([Br:19])#[C:20][O:21][CH3:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]([CH3:10])=[O:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]([Br:19])=[C:20]1[O:21][CH3:22],24.20584767664484
1256,1256,[CH3:1][NH:2][C:3](=[O:4])[C-:5]([CH3:6])[NH+:7]=[C:8]([C:9]([CH3:10])=[O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[C:18]([O:19][CH3:20])#[C:21][Br:22]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[NH:7][C:8]([C:9]([CH3:10])=[O:11])([c:12]2[cH:13][cH:14][cH:15][cH:16][cH:17]2)[C:18]([O:19][CH3:20])=[C:21]1[Br:22],24.82534886259669
1257,1257,[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]([CH3:7])=[O:8])=[O+:9][C-:10]([CH3:11])[C:12]#[N:13].[C:14]([C:15](=[O:16])[O:17][CH3:18])([C:19](=[O:20])[O:21][CH3:22])=[C:23]([F:24])[F:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][C:10]([CH3:11])([C:12]#[N:13])[C:14]([C:15](=[O:16])[O:17][CH3:18])([C:19](=[O:20])[O:21][CH3:22])[C:23]1([F:24])[F:25],14.587201262581004
1258,1258,[CH3:1][NH:2][C:3](=[O:4])[C:5]([C:6]([CH3:7])=[O:8])=[O+:9][C-:10]([CH3:11])[C:12]#[N:13].[C:14]([F:15])([F:16])=[C:17]([C:18](=[O:19])[O:20][CH3:21])[C:22](=[O:23])[O:24][CH3:25]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[O:9][C:10]([CH3:11])([C:12]#[N:13])[C:14]([F:15])([F:16])[C:17]1([C:18](=[O:19])[O:20][CH3:21])[C:22](=[O:23])[O:24][CH3:25],17.031360363134706
