rxn_smiles,G_act
[CH3:17][O:18][C:19](=[O:20])[c:21]1[nH+:22][c-:23]([C:24]#[N:25])[c:26](=[O:27])[o:28]1.[CH3:1][O:2][C:3](=[O:4])[C:5]([O:6][CH3:7])=[C:8]([C:9](=[O:10])[O:11][CH3:12])[C:13](=[O:14])[O:15][CH3:16]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([O:6][CH3:7])[C:8]([C:9](=[O:10])[O:11][CH3:12])([C:13](=[O:14])[O:15][CH3:16])[C:23]2([C:24]#[N:25])[NH:22][C:21]1([C:19]([O:18][CH3:17])=[O:20])[O:28][C:26]2=[O:27],33.630926518655144
[CH3:11][NH:12][C:13](=[O:14])[CH:15]=[NH+:16][C-:17]([C:18](=[O:19])[NH:20][CH3:21])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1.[CH3:1][O:2][C:3]1=[C:4]([Cl:5])[CH:6]2[CH2:7][CH2:8][CH:9]1[CH2:10]2>>[CH3:1][O:2][C:3]12[C:4]([Cl:5])([CH:6]3[CH2:7][CH2:8][CH:9]1[CH2:10]3)[C:17]([C:18](=[O:19])[NH:20][CH3:21])([c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1)[NH:16][CH:15]2[C:13]([NH:12][CH3:11])=[O:14],22.41244064296669
[CH3:11][NH:12][C:13](=[O:14])[CH:15]=[NH+:16][C-:17]([C:18](=[O:19])[NH:20][CH3:21])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1.[CH3:1][O:2][C:3]1=[C:4]([Cl:5])[CH:6]2[CH2:7][CH2:8][CH:9]1[CH2:10]2>>[CH3:1][O:2][C:3]12[C:4]([Cl:5])([CH:6]3[CH2:7][CH2:8][CH:9]1[CH2:10]3)[CH:15]([C:13]([NH:12][CH3:11])=[O:14])[NH:16][C:17]2([C:18](=[O:19])[NH:20][CH3:21])[c:22]1[cH:23][cH:24][cH:25][cH:26][cH:27]1,15.90822671584282
[CH3:13][C:14]([CH3:15])=[N+:16]([CH3:17])[C-:18]([C:19]#[N:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[CH3:1][NH:2][C:3](=[O:4])/[C:5]([Cl:6])=[C:7](\[Cl:8])[C:9](=[O:10])[NH:11][CH3:12]>>[CH3:1][NH:2][C:3](=[O:4])[C@@:5]1([Cl:6])[C@:7]([Cl:8])([C:9](=[O:10])[NH:11][CH3:12])[C:18]([C:19]#[N:20])([c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)[N:16]([CH3:17])[C:14]1([CH3:13])[CH3:15],33.025692626739804
[CH3:17][NH:18][C:19](=[O:20])[C-:21]([N+:22]#[C:23][C:24]([CH3:25])=[O:26])[C:27]([CH3:28])=[O:29].[CH3:1]/[C:2](=[C:3](\[CH3:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][C@@:2]1([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[C@:3]([CH3:4])([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[C:21]([C:19]([NH:18][CH3:17])=[O:20])([C:27]([CH3:28])=[O:29])[N:22]=[C:23]1[C:24]([CH3:25])=[O:26],26.081704570372228
[CH3:11][NH:12][C:13](=[O:14])[C-:15]([NH+:16]=[C:17]([CH3:18])[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[C:25](=[O:26])[O:27][CH3:28].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][C:7]([F:8])([F:9])[F:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[C:15]([C:13]([NH:12][CH3:11])=[O:14])([C:25](=[O:26])[O:27][CH3:28])[NH:16][C:17]1([CH3:18])[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1,11.868076334650311
[CH3:11][NH:12][C:13](=[O:14])[C-:15]([NH+:16]=[C:17]([CH3:18])[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[C:25](=[O:26])[O:27][CH3:28].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][C:7]([F:8])([F:9])[F:10]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[C:17]([CH3:18])([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[NH:16][C:15]1([C:13]([NH:12][CH3:11])=[O:14])[C:25](=[O:26])[O:27][CH3:28],14.087559111904936
[CH3:19][NH:20][C:21](=[O:22])[CH:23]=[NH+:24][CH-:25][C:26]#[N:27].[CH3:1][NH:2][C:3](=[O:4])[C:5](=[C:6]([C:7]([F:8])([F:9])[F:10])[C:11]([F:12])([F:13])[F:14])[C:15]([F:16])([F:17])[F:18]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:15]([F:16])([F:17])[F:18])[C:6]([C:7]([F:8])([F:9])[F:10])([C:11]([F:12])([F:13])[F:14])[CH:25]([C:26]#[N:27])[NH:24][CH:23]1[C:21]([NH:20][CH3:19])=[O:22],10.818784347907268
[CH3:19][NH:20][C:21](=[O:22])[CH:23]=[NH+:24][CH-:25][C:26]#[N:27].[CH3:1][NH:2][C:3](=[O:4])[C:5](=[C:6]([C:7]([F:8])([F:9])[F:10])[C:11]([F:12])([F:13])[F:14])[C:15]([F:16])([F:17])[F:18]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([C:15]([F:16])([F:17])[F:18])[C:6]([C:7]([F:8])([F:9])[F:10])([C:11]([F:12])([F:13])[F:14])[CH:23]([C:21]([NH:20][CH3:19])=[O:22])[NH:24][CH:25]1[C:26]#[N:27],16.978666970306005
[CH3:1][O:2][C:3]1([O:4][CH3:5])[C:6]#[C:7][C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH2:17][CH2:18][CH2:19][CH2:20]1.[CH3:21][NH:22][C:23](=[O:24])[C:25]#[N+:26][N-:27][C:28]#[N:29]>>[CH3:1][O:2][C:3]1([O:4][CH3:5])[c:6]2[c:7]([n:27]([C:28]#[N:29])[n:26][c:25]2[C:23]([NH:22][CH3:21])=[O:24])[C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH2:17][CH2:18][CH2:19][CH2:20]1,7.6246933505560035
[CH3:1][O:2][C:3]1([O:4][CH3:5])[C:6]#[C:7][C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH2:17][CH2:18][CH2:19][CH2:20]1.[CH3:21][NH:22][C:23](=[O:24])[C:25]#[N+:26][N-:27][C:28]#[N:29]>>[CH3:1][O:2][C:3]1([O:4][CH3:5])[c:6]2[c:7]([c:25]([C:23]([NH:22][CH3:21])=[O:24])[n:26][n:27]2[C:28]#[N:29])[C:8]([C:9]#[N:10])([c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)[CH2:17][CH2:18][CH2:19][CH2:20]1,10.341705151123056
[CH2-:16][N+:17]([CH3:18])=[C:19]([C:20]([CH3:21])=[O:22])[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[CH2:12][CH2:13][CH:14]1[CH2:15]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[C:6]([C:7]([F:8])([F:9])[F:10])([CH:11]3[CH2:12][CH2:13][CH:14]1[CH2:15]3)[CH2:16][N:17]([CH3:18])[C:19]2([C:20]([CH3:21])=[O:22])[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1,18.80531776900201
[CH2-:16][N+:17]([CH3:18])=[C:19]([C:20]([CH3:21])=[O:22])[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[CH:11]2[CH2:12][CH2:13][CH:14]1[CH2:15]2>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[C:6]([C:7]([F:8])([F:9])[F:10])([CH:11]3[CH2:12][CH2:13][CH:14]1[CH2:15]3)[C:19]([C:20]([CH3:21])=[O:22])([c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1)[N:17]([CH3:18])[CH2:16]2,23.527652622379986
[CH3:15][C:16](=[O:17])[C:18](=[NH+:19][C-:20]([CH3:21])[CH3:22])[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C:6]#[C:7][C:8]([F:9])([F:10])[CH2:11][CH2:12][CH2:13][CH2:14]1>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C:6]2=[C:7]([C:8]([F:9])([F:10])[CH2:11][CH2:12][CH2:13][CH2:14]1)[C:20]([CH3:21])([CH3:22])[NH:19][C:18]2([C:16]([CH3:15])=[O:17])[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1,25.90932099888689
[CH3:15][C:16](=[O:17])[C:18](=[NH+:19][C-:20]([CH3:21])[CH3:22])[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C:6]#[C:7][C:8]([F:9])([F:10])[CH2:11][CH2:12][CH2:13][CH2:14]1>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[C:6]2=[C:7]([C:8]([F:9])([F:10])[CH2:11][CH2:12][CH2:13][CH2:14]1)[C:18]([C:16]([CH3:15])=[O:17])([c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1)[NH:19][C:20]2([CH3:21])[CH3:22],16.213274883878643
[CH3:1][NH:2][C:3](=[O:4])[C:5]1([O:6][CH3:7])[C:8]#[C:9][C:10]([C:11]([CH3:12])=[O:13])([C:14]([CH3:15])=[O:16])[CH2:17][CH2:18][CH2:19][CH2:20]1.[CH3:21][C:22](=[O:23])[N-:24][O+:25]=[N:26][C:27]#[N:28]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([O:6][CH3:7])[C:8]2=[C:9]([C:10]([C:11]([CH3:12])=[O:13])([C:14]([CH3:15])=[O:16])[CH2:17][CH2:18][CH2:19][CH2:20]1)[N:26]([C:27]#[N:28])[O:25][N:24]2[C:22]([CH3:21])=[O:23],10.321311419324992
[CH3:12][O:13][C:14](=[O:15])[C:16](=[O+:17][N-:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1.[CH3:1][C:2](=[O:3])[C:4]([C:5]#[N:6])=[C:7]([C:8]#[N:9])[C:10]#[N:11]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[C:7]([C:8]#[N:9])([C:10]#[N:11])[C:16]([C:14]([O:13][CH3:12])=[O:15])([c:25]2[cH:26][cH:27][cH:28][cH:29][cH:30]2)[O:17][N:18]1[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1,2.4661388008306337
[CH3:12][O:13][C:14](=[O:15])[C:16](=[O+:17][N-:18][c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1.[CH3:1][C:2](=[O:3])[C:4]([C:5]#[N:6])=[C:7]([C:8]#[N:9])[C:10]#[N:11]>>[CH3:1][C:2](=[O:3])[C:4]1([C:5]#[N:6])[C:7]([C:8]#[N:9])([C:10]#[N:11])[N:18]([c:19]2[cH:20][cH:21][cH:22][cH:23][cH:24]2)[O:17][C:16]1([C:14]([O:13][CH3:12])=[O:15])[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1,2.052502692203633
[CH3:15][NH:16][C:17](=[O:18])[C-:19]([CH3:20])[N+:21]#[C:22][c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.[CH3:1][NH:2][C:3](=[O:4])/[C:5]([O:6][CH3:7])=[C:8](/[O:9][CH3:10])[C:11](=[O:12])[NH:13][CH3:14]>>[CH3:1][NH:2][C:3](=[O:4])[C@:5]1([O:6][CH3:7])[C@:8]([O:9][CH3:10])([C:11](=[O:12])[NH:13][CH3:14])[C:19]([C:17]([NH:16][CH3:15])=[O:18])([CH3:20])[N:21]=[C:22]1[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1,16.196130152322247
[CH3:12][C:13](=[O:14])[CH:15]=[N+:16]([CH3:17])[C-:18]([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[CH:8]=[CH:9][CH:10]1[O:11]2>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[CH:8]3[CH:9]([CH:10]1[O:11]2)[C:18]([CH3:19])([c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)[N:16]([CH3:17])[CH:15]3[C:13]([CH3:12])=[O:14],17.926162233550944
[CH3:12][C:13](=[O:14])[CH:15]=[N+:16]([CH3:17])[C-:18]([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[CH:8]=[CH:9][CH:10]1[O:11]2>>[CH3:1][C:2](=[O:3])[C:4]12[C:5]([Br:6])([CH:7]3[CH:8]=[CH:9][CH:10]1[O:11]3)[CH:15]([C:13]([CH3:12])=[O:14])[N:16]([CH3:17])[C:18]2([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1,14.542232465071262
[CH3:12][C:13](=[O:14])[CH:15]=[N+:16]([CH3:17])[C-:18]([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[CH:8]=[CH:9][CH:10]1[O:11]2>>[CH3:1][C:2](=[O:3])[C:4]12[C:5]([Br:6])([CH:7]3[CH:8]=[CH:9][CH:10]1[O:11]3)[C:18]([CH3:19])([c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1)[N:16]([CH3:17])[CH:15]2[C:13]([CH3:12])=[O:14],16.975253666336386
[CH3:12][C:13](=[O:14])[CH:15]=[N+:16]([CH3:17])[C-:18]([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[CH:8]=[CH:9][CH:10]1[O:11]2>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[CH:7]2[CH:8]3[CH:9]([CH:10]1[O:11]2)[CH:15]([C:13]([CH3:12])=[O:14])[N:16]([CH3:17])[C:18]3([CH3:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1,18.753109590388505
[CH3:16][NH:17][C:18](=[O:19])[C:20]#[N+:21][C-:22]([C:23]#[N:24])[C:25](=[O:26])[NH:27][CH3:28].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[C:7]([C:8](=[O:9])[NH:10][CH3:11])[C:12](=[O:13])[NH:14][CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[C:7]([C:8](=[O:9])[NH:10][CH3:11])([C:12](=[O:13])[NH:14][CH3:15])[C:20]([C:18]([NH:17][CH3:16])=[O:19])=[N:21][C:22]1([C:23]#[N:24])[C:25](=[O:26])[NH:27][CH3:28],18.575295143353934
[CH3:16][NH:17][C:18](=[O:19])[C:20]#[N+:21][C-:22]([C:23]#[N:24])[C:25](=[O:26])[NH:27][CH3:28].[CH3:1][NH:2][C:3](=[O:4])[C:5]([CH3:6])=[C:7]([C:8](=[O:9])[NH:10][CH3:11])[C:12](=[O:13])[NH:14][CH3:15]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1([CH3:6])[C:7]([C:8](=[O:9])[NH:10][CH3:11])([C:12](=[O:13])[NH:14][CH3:15])[C:22]([C:23]#[N:24])([C:25](=[O:26])[NH:27][CH3:28])[N:21]=[C:20]1[C:18]([NH:17][CH3:16])=[O:19],23.99574114541244
[CH3:13][c:14]1[o:15][c:16](=[O:17])[c-:18]([C:19]#[N:20])[o+:21]1.[CH3:1][C:2]1([F:3])[C:4]#[C:5][C:6]([Br:7])([Br:8])[CH2:9][CH2:10][CH2:11][CH2:12]1>>[CH3:1][C:2]1([F:3])[C:4]2=[C:5]([C:6]([Br:7])([Br:8])[CH2:9][CH2:10][CH2:11][CH2:12]1)[C:14]1([CH3:13])[O:15][C:16](=[O:17])[C:18]2([C:19]#[N:20])[O:21]1,18.74768713861543
[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[C:10]#[C:11][CH:12]([C:13]([CH3:14])=[O:15])[CH2:16][CH2:17][CH2:18][CH2:19]1.[CH3:20][O:21][C:22](=[O:23])[CH:24]=[O+:25][CH-:26][C:27]#[N:28]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6](=[O:7])[O:8][CH3:9])[C:10]2=[C:11]([CH:12]([C:13]([CH3:14])=[O:15])[CH2:16][CH2:17][CH2:18][CH2:19]1)[CH:24]([C:22]([O:21][CH3:20])=[O:23])[O:25][CH:26]2[C:27]#[N:28],6.617418899763282
[CH3:11][O:12][C:13](=[O:14])[C:15]#[N+:16][C-:17]([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[N:1]#[C:2][C:3]1=[C:4]([Br:5])[CH:6]2[CH:7]=[CH:8][CH:9]1[O:10]2>>[N:1]#[C:2][C:3]1=[C:4]([Br:5])[CH:6]2[CH:7]3[CH:8]([CH:9]1[O:10]2)[C:17]([C:18]([CH3:19])=[O:20])([c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1)[N:16]=[C:15]3[C:13]([O:12][CH3:11])=[O:14],14.12458688654063
[CH3:11][O:12][C:13](=[O:14])[C:15]#[N+:16][C-:17]([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[N:1]#[C:2][C:3]1=[C:4]([Br:5])[CH:6]2[CH:7]=[CH:8][CH:9]1[O:10]2>>[N:1]#[C:2][C:3]1=[C:4]([Br:5])[CH:6]2[CH:7]3[CH:8]([CH:9]1[O:10]2)[C:15]([C:13]([O:12][CH3:11])=[O:14])=[N:16][C:17]3([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,12.52584215426782
[CH3:11][O:12][C:13](=[O:14])[C:15]#[N+:16][C-:17]([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.[N:1]#[C:2][C:3]1=[C:4]([Br:5])[CH:6]2[CH:7]=[CH:8][CH:9]1[O:10]2>>[N:1]#[C:2][C:3]12[C:4]([Br:5])([CH:6]3[CH:7]=[CH:8][CH:9]1[O:10]3)[C:15]([C:13]([O:12][CH3:11])=[O:14])=[N:16][C:17]2([C:18]([CH3:19])=[O:20])[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,10.58826462415612
[CH3:1][O:2][C:3]([O:4][CH3:5])=[C:6]([Br:7])[Br:8].[CH3:9][C:10](=[O:11])[CH:12]=[N+:13]([CH3:14])[CH-:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][O:2][C:3]1([O:4][CH3:5])[C:6]([Br:7])([Br:8])[CH:15]([c:16]2[cH:17][cH:18][cH:19][cH:20][cH:21]2)[N:13]([CH3:14])[CH:12]1[C:10]([CH3:9])=[O:11],21.38447670835794
[CH3:1][O:2][C:3]([O:4][CH3:5])=[C:6]([Br:7])[Br:8].[CH3:9][C:10](=[O:11])[CH:12]=[N+:13]([CH3:14])[CH-:15][c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][O:2][C:3]1([O:4][CH3:5])[C:6]([Br:7])([Br:8])[CH:12]([C:10]([CH3:9])=[O:11])[N:13]([CH3:14])[CH:15]1[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1,29.178229542551644
[CH3:12][O:13][C:14](=[O:15])[CH:16]=[N+:17]([CH3:18])[C-:19]([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25].[Cl:1][C:2]([Cl:3])=[C:4]([Cl:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[Cl:1][C:2]1([Cl:3])[C:4]([Cl:5])([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[CH:16]([C:14]([O:13][CH3:12])=[O:15])[N:17]([CH3:18])[C:19]1([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25],43.528874535327645
[CH3:12][O:13][C:14](=[O:15])[CH:16]=[N+:17]([CH3:18])[C-:19]([C:20]([CH3:21])=[O:22])[C:23]([CH3:24])=[O:25].[Cl:1][C:2]([Cl:3])=[C:4]([Cl:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[Cl:1][C:2]1([Cl:3])[C:4]([Cl:5])([c:6]2[cH:7][cH:8][cH:9][cH:10][cH:11]2)[C:19]([C:20]([CH3:21])=[O:22])([C:23]([CH3:24])=[O:25])[N:17]([CH3:18])[CH:16]1[C:14]([O:13][CH3:12])=[O:15],32.94373202257763
[CH3:17][O:18][C:19](=[O:20])[N:21]=[NH+:22][N-:23][c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.[F:1][C:2]1([F:3])[C:4]#[C:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH2:13][CH2:14][CH2:15][CH2:16]1>>[F:1][C:2]1([F:3])[C:4]2=[C:5]([CH:6]([c:7]3[cH:8][cH:9][cH:10][cH:11][cH:12]3)[CH2:13][CH2:14][CH2:15][CH2:16]1)[N:23]([c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1)[NH:22][N:21]2[C:19]([O:18][CH3:17])=[O:20],27.77871972286644
[CH3:17][O:18][C:19](=[O:20])[N:21]=[NH+:22][N-:23][c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.[F:1][C:2]1([F:3])[C:4]#[C:5][CH:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[CH2:13][CH2:14][CH2:15][CH2:16]1>>[F:1][C:2]1([F:3])[C:4]2=[C:5]([CH:6]([c:7]3[cH:8][cH:9][cH:10][cH:11][cH:12]3)[CH2:13][CH2:14][CH2:15][CH2:16]1)[N:21]([C:19]([O:18][CH3:17])=[O:20])[NH:22][N:23]2[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1,26.10591732881496
[CH3:11][NH:12][C:13](=[O:14])[C:15](=[O+:16][N-:17][c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]([F:8])([F:9])[F:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[C:15]([C:13]([NH:12][CH3:11])=[O:14])([c:24]2[cH:25][cH:26][cH:27][cH:28][cH:29]2)[O:16][N:17]1[c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1,10.432434992588163
[CH3:11][NH:12][C:13](=[O:14])[C:15](=[O+:16][N-:17][c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][C:7]([F:8])([F:9])[F:10]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([F:8])([F:9])[F:10])[N:17]([c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[O:16][C:15]1([C:13]([NH:12][CH3:11])=[O:14])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1,8.93607355771455
[CH3:1][C:2]([CH3:3])=[C:4]([CH3:5])[Br:6].[CH3:7][NH:8][C:9](=[O:10])[C-:11]([O+:12]=[C:13]([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][CH3:20])[C:21](=[O:22])[NH:23][CH3:24]>>[CH3:1][C:2]1([CH3:3])[C:4]([CH3:5])([Br:6])[C:11]([C:9]([NH:8][CH3:7])=[O:10])([C:21](=[O:22])[NH:23][CH3:24])[O:12][C:13]1([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][CH3:20],18.393322555469943
[CH3:1][C:2]([CH3:3])=[C:4]([CH3:5])[Br:6].[CH3:7][NH:8][C:9](=[O:10])[C-:11]([O+:12]=[C:13]([C:14]([CH3:15])=[O:16])[C:17](=[O:18])[O:19][CH3:20])[C:21](=[O:22])[NH:23][CH3:24]>>[CH3:1][C:2]1([CH3:3])[C:4]([CH3:5])([Br:6])[C:13]([C:14]([CH3:15])=[O:16])([C:17](=[O:18])[O:19][CH3:20])[O:12][C:11]1([C:9]([NH:8][CH3:7])=[O:10])[C:21](=[O:22])[NH:23][CH3:24],21.545254535241376
[CH3:19][O:20][C:21](=[O:22])[CH:23]=[NH+:24][CH-:25][C:26]([CH3:27])=[O:28].[CH3:1][C:2](=[O:3])[C:4]1([F:5])[C:6]#[C:7][C:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[CH2:15][CH2:16][CH2:17][CH2:18]1>>[CH3:1][C:2](=[O:3])[C:4]1([F:5])[C:6]2=[C:7]([C:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[CH2:15][CH2:16][CH2:17][CH2:18]1)[CH:25]([C:26]([CH3:27])=[O:28])[NH:24][CH:23]2[C:21]([O:20][CH3:19])=[O:22],22.48179066830717
[CH3:19][O:20][C:21](=[O:22])[CH:23]=[NH+:24][CH-:25][C:26]([CH3:27])=[O:28].[CH3:1][C:2](=[O:3])[C:4]1([F:5])[C:6]#[C:7][C:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[CH2:15][CH2:16][CH2:17][CH2:18]1>>[CH3:1][C:2](=[O:3])[C:4]1([F:5])[C:6]2=[C:7]([C:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[CH2:15][CH2:16][CH2:17][CH2:18]1)[CH:23]([C:21]([O:20][CH3:19])=[O:22])[NH:24][CH:25]2[C:26]([CH3:27])=[O:28],15.424302681576949
[CH3:16][C:17](=[O:18])[c-:19]1[o+:20][c:21](-[c:22]2[cH:23][cH:24][cH:25][cH:26][cH:27]2)[o:28][c:29]1=[O:30].[N:1]#[C:2][C:3]1=[C:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH:11]2[CH2:12][CH2:13][CH:14]1[CH2:15]2>>[N:1]#[C:2][C:3]12[C:4]([c:5]3[cH:6][cH:7][cH:8][cH:9][cH:10]3)([CH:11]3[CH2:12][CH2:13][CH:14]1[CH2:15]3)[C:19]1([C:17]([CH3:16])=[O:18])[O:20][C:21]2([c:22]2[cH:23][cH:24][cH:25][cH:26][cH:27]2)[O:28][C:29]1=[O:30],23.50374548977944
